"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"737",737,2,315,971,656,10,"mayor a 14 dias","entre 7 y 14 dias"
"738",738,2,369,14,355,5,"menor a 7 dias","mayor a 14 dias"
"739",739,2,348,56,292,7,"menor a 7 dias","mayor a 14 dias"
"740",740,1,122,234,112,9,"entre 7 y 14 dias","menor a 7 dias"
"741",741,2,315,82,233,9,"menor a 7 dias","entre 7 y 14 dias"
"742",742,1,235,42,193,7,"menor a 7 dias","entre 7 y 14 dias"
"743",743,5,246,119,128,6,"menor a 7 dias","entre 7 y 14 dias"
"744",744,1,73,268,195,6,"entre 7 y 14 dias","menor a 7 dias"
"745",745,2,87,152,65,10,"menor a 7 dias","menor a 7 dias"
"746",746,1,297,1184,887,8,"mayor a 14 dias","entre 7 y 14 dias"
"747",747,3,296,641,346,14,"mayor a 14 dias","entre 7 y 14 dias"
"748",748,3,139,262,123,6,"entre 7 y 14 dias","menor a 7 dias"
"749",749,3,325,204,120,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"750",750,1,174,71,103,10,"menor a 7 dias","entre 7 y 14 dias"
"751",751,5,461,22,439,4,"menor a 7 dias","mayor a 14 dias"
"752",752,3,189,270,81,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"753",753,2,367,288,79,8,"entre 7 y 14 dias","mayor a 14 dias"
"754",754,1,142,451,310,8,"mayor a 14 dias","menor a 7 dias"
"755",755,5,217,506,289,9,"mayor a 14 dias","entre 7 y 14 dias"
"756",756,1,124,85,39,8,"menor a 7 dias","menor a 7 dias"
"757",757,1,98,268,170,4,"entre 7 y 14 dias","menor a 7 dias"
"758",758,2,192,17,175,9,"menor a 7 dias","entre 7 y 14 dias"
"759",759,2,563,152,411,4,"menor a 7 dias","mayor a 14 dias"
"760",760,1,240,88,152,10,"menor a 7 dias","entre 7 y 14 dias"
"761",761,6,329,677,348,7,"mayor a 14 dias","entre 7 y 14 dias"
"762",762,2,238,1175,936,8,"mayor a 14 dias","entre 7 y 14 dias"
"763",763,3,544,490,54,10,"mayor a 14 dias","mayor a 14 dias"
"764",764,3,285,18,268,8,"menor a 7 dias","entre 7 y 14 dias"
"765",765,3,245,275,30,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"766",766,2,170,20,150,4,"menor a 7 dias","entre 7 y 14 dias"
"767",767,6,304,24,279,16,"menor a 7 dias","entre 7 y 14 dias"
"768",768,2,190,33,157,12,"menor a 7 dias","entre 7 y 14 dias"
"769",769,1,347,47,299,4,"menor a 7 dias","mayor a 14 dias"
"770",770,2,66,69,3,6,"menor a 7 dias","menor a 7 dias"
"771",771,5,252,70,182,6,"menor a 7 dias","entre 7 y 14 dias"
"772",772,4,356,315,41,4,"entre 7 y 14 dias","mayor a 14 dias"
"773",773,2,206,25,181,10,"menor a 7 dias","entre 7 y 14 dias"
"774",774,3,631,384,246,10,"mayor a 14 dias","mayor a 14 dias"
"775",775,2,214,79,135,5,"menor a 7 dias","entre 7 y 14 dias"
"776",776,3,33,269,237,4,"entre 7 y 14 dias","menor a 7 dias"
"777",777,2,232,276,43,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"778",778,2,694,77,617,7,"menor a 7 dias","mayor a 14 dias"
"779",779,4,133,329,196,8,"entre 7 y 14 dias","menor a 7 dias"
"780",780,6,201,225,25,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"781",781,3,216,60,156,6,"menor a 7 dias","entre 7 y 14 dias"
"782",782,5,56,9,47,6,"menor a 7 dias","menor a 7 dias"
"783",783,2,182,129,54,4,"menor a 7 dias","entre 7 y 14 dias"
"784",784,3,94,43,51,6,"menor a 7 dias","menor a 7 dias"
"785",785,1,232,159,73,9,"menor a 7 dias","entre 7 y 14 dias"
"786",786,6,440,139,301,3,"menor a 7 dias","mayor a 14 dias"
"787",787,2,130,8,122,4,"menor a 7 dias","menor a 7 dias"
"788",788,6,312,325,14,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"789",789,1,201,329,128,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"790",790,2,199,162,37,10,"menor a 7 dias","entre 7 y 14 dias"
"791",791,6,249,614,365,9,"mayor a 14 dias","entre 7 y 14 dias"
"792",792,4,85,102,17,13,"menor a 7 dias","menor a 7 dias"
"793",793,4,177,72,105,16,"menor a 7 dias","entre 7 y 14 dias"
"794",794,3,655,183,472,10,"entre 7 y 14 dias","mayor a 14 dias"
"795",795,3,366,277,89,10,"entre 7 y 14 dias","mayor a 14 dias"
"796",796,4,383,88,295,10,"menor a 7 dias","mayor a 14 dias"
"797",797,4,187,852,665,4,"mayor a 14 dias","entre 7 y 14 dias"
"798",798,3,174,126,48,10,"menor a 7 dias","entre 7 y 14 dias"
"799",799,2,424,267,157,11,"entre 7 y 14 dias","mayor a 14 dias"
"800",800,3,707,9,698,4,"menor a 7 dias","mayor a 14 dias"
"801",801,2,187,262,75,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"802",802,6,494,22,471,7,"menor a 7 dias","mayor a 14 dias"
"803",803,6,203,178,26,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"804",804,6,315,84,230,15,"menor a 7 dias","entre 7 y 14 dias"
"805",805,2,221,86,135,10,"menor a 7 dias","entre 7 y 14 dias"
"806",806,3,386,336,50,6,"entre 7 y 14 dias","mayor a 14 dias"
"807",807,1,246,250,4,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"808",808,4,223,62,162,6,"menor a 7 dias","entre 7 y 14 dias"
"809",809,5,397,524,127,10,"mayor a 14 dias","mayor a 14 dias"
"810",810,3,115,250,135,9,"entre 7 y 14 dias","menor a 7 dias"
"811",811,2,292,269,23,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"812",812,3,417,154,262,12,"menor a 7 dias","mayor a 14 dias"
"813",813,4,335,39,296,1,"menor a 7 dias","entre 7 y 14 dias"
"814",814,1,426,135,291,6,"menor a 7 dias","mayor a 14 dias"
"815",815,3,374,165,209,4,"menor a 7 dias","mayor a 14 dias"
"816",816,3,231,20,211,8,"menor a 7 dias","entre 7 y 14 dias"
"817",817,3,673,699,25,10,"mayor a 14 dias","mayor a 14 dias"
"818",818,3,427,67,359,7,"menor a 7 dias","mayor a 14 dias"
"819",819,2,30,293,263,10,"entre 7 y 14 dias","menor a 7 dias"
"820",820,3,237,978,741,16,"mayor a 14 dias","entre 7 y 14 dias"
"821",821,2,314,236,79,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"822",822,4,416,8,408,7,"menor a 7 dias","mayor a 14 dias"
"823",823,2,212,295,83,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"824",824,5,315,16,300,10,"menor a 7 dias","entre 7 y 14 dias"
"825",825,1,331,195,135,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"826",826,3,291,257,33,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"827",827,5,149,189,39,1,"entre 7 y 14 dias","menor a 7 dias"
"828",828,6,95,138,43,7,"menor a 7 dias","menor a 7 dias"
"829",829,5,233,106,127,6,"menor a 7 dias","entre 7 y 14 dias"
"830",830,1,58,81,23,8,"menor a 7 dias","menor a 7 dias"
"831",831,1,115,770,656,16,"mayor a 14 dias","menor a 7 dias"
"832",832,5,209,200,9,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"833",833,2,254,23,231,16,"menor a 7 dias","entre 7 y 14 dias"
"834",834,5,108,177,69,1,"entre 7 y 14 dias","menor a 7 dias"
"835",835,2,67,148,81,15,"menor a 7 dias","menor a 7 dias"
"836",836,3,186,309,123,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"837",837,2,353,468,115,9,"mayor a 14 dias","mayor a 14 dias"
"838",838,1,51,86,35,2,"menor a 7 dias","menor a 7 dias"
"839",839,1,290,207,83,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"840",840,2,363,329,33,9,"entre 7 y 14 dias","mayor a 14 dias"
"841",841,1,318,759,440,10,"mayor a 14 dias","entre 7 y 14 dias"
"842",842,1,157,443,285,15,"mayor a 14 dias","menor a 7 dias"
"843",843,1,918,126,792,7,"menor a 7 dias","mayor a 14 dias"
"844",844,6,310,26,284,4,"menor a 7 dias","entre 7 y 14 dias"
"845",845,6,495,505,10,7,"mayor a 14 dias","mayor a 14 dias"
"846",846,2,276,520,244,4,"mayor a 14 dias","entre 7 y 14 dias"
"847",847,2,354,234,121,7,"entre 7 y 14 dias","mayor a 14 dias"
"848",848,5,104,305,201,5,"entre 7 y 14 dias","menor a 7 dias"
"849",849,1,763,235,528,8,"entre 7 y 14 dias","mayor a 14 dias"
"850",850,2,204,20,184,4,"menor a 7 dias","entre 7 y 14 dias"
"851",851,6,331,261,70,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"852",852,2,404,628,225,16,"mayor a 14 dias","mayor a 14 dias"
"853",853,3,201,308,107,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"854",854,6,73,260,187,5,"entre 7 y 14 dias","menor a 7 dias"
"855",855,1,192,249,58,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"856",856,3,417,521,105,10,"mayor a 14 dias","mayor a 14 dias"
"857",857,3,294,368,74,5,"mayor a 14 dias","entre 7 y 14 dias"
"858",858,2,411,538,128,4,"mayor a 14 dias","mayor a 14 dias"
"859",859,6,166,72,94,4,"menor a 7 dias","menor a 7 dias"
"860",860,3,242,407,165,4,"mayor a 14 dias","entre 7 y 14 dias"
"861",861,3,447,488,41,4,"mayor a 14 dias","mayor a 14 dias"
"862",862,4,291,424,133,16,"mayor a 14 dias","entre 7 y 14 dias"
"863",863,3,537,321,217,16,"entre 7 y 14 dias","mayor a 14 dias"
"864",864,6,353,71,282,5,"menor a 7 dias","mayor a 14 dias"
"865",865,3,221,163,59,7,"menor a 7 dias","entre 7 y 14 dias"
"866",866,1,438,25,413,10,"menor a 7 dias","mayor a 14 dias"
"867",867,6,355,916,561,7,"mayor a 14 dias","mayor a 14 dias"
"868",868,4,121,480,359,8,"mayor a 14 dias","menor a 7 dias"
"869",869,6,262,106,155,16,"menor a 7 dias","entre 7 y 14 dias"
"870",870,2,329,330,1,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"871",871,1,331,44,287,4,"menor a 7 dias","entre 7 y 14 dias"
"872",872,3,314,223,91,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"873",873,1,733,489,244,4,"mayor a 14 dias","mayor a 14 dias"
"874",874,2,425,234,191,7,"entre 7 y 14 dias","mayor a 14 dias"
"875",875,1,527,461,66,15,"mayor a 14 dias","mayor a 14 dias"
"876",876,2,206,51,154,10,"menor a 7 dias","entre 7 y 14 dias"
"877",877,1,206,185,21,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"878",878,3,349,620,271,4,"mayor a 14 dias","mayor a 14 dias"
"879",879,6,213,369,156,8,"mayor a 14 dias","entre 7 y 14 dias"
"880",880,1,610,35,574,5,"menor a 7 dias","mayor a 14 dias"
"881",881,3,615,214,401,10,"entre 7 y 14 dias","mayor a 14 dias"
"882",882,1,327,20,308,8,"menor a 7 dias","entre 7 y 14 dias"
"883",883,3,117,7,111,4,"menor a 7 dias","menor a 7 dias"
"884",884,6,108,283,176,5,"entre 7 y 14 dias","menor a 7 dias"
"885",885,3,122,46,75,16,"menor a 7 dias","menor a 7 dias"
"886",886,1,376,143,233,15,"menor a 7 dias","mayor a 14 dias"
"887",887,3,170,115,55,4,"menor a 7 dias","entre 7 y 14 dias"
"888",888,2,221,143,78,6,"menor a 7 dias","entre 7 y 14 dias"
"889",889,1,232,294,62,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"890",890,4,178,134,44,8,"menor a 7 dias","entre 7 y 14 dias"
"891",891,3,484,98,385,7,"menor a 7 dias","mayor a 14 dias"
"892",892,2,188,1223,1035,5,"mayor a 14 dias","entre 7 y 14 dias"
"893",893,2,147,99,48,14,"menor a 7 dias","menor a 7 dias"
"894",894,5,325,10,316,7,"menor a 7 dias","entre 7 y 14 dias"
"895",895,3,198,266,67,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"896",896,2,142,32,110,9,"menor a 7 dias","menor a 7 dias"
"897",897,2,411,168,243,7,"entre 7 y 14 dias","mayor a 14 dias"
"898",898,2,183,33,150,4,"menor a 7 dias","entre 7 y 14 dias"
"899",899,3,151,169,18,3,"entre 7 y 14 dias","menor a 7 dias"
"900",900,1,213,98,114,3,"menor a 7 dias","entre 7 y 14 dias"
"901",901,2,41,133,92,4,"menor a 7 dias","menor a 7 dias"
"902",902,6,94,114,21,8,"menor a 7 dias","menor a 7 dias"
"903",903,6,192,160,32,4,"menor a 7 dias","entre 7 y 14 dias"
"904",904,1,447,25,423,4,"menor a 7 dias","mayor a 14 dias"
"905",905,6,663,170,493,15,"entre 7 y 14 dias","mayor a 14 dias"
"906",906,6,469,15,455,7,"menor a 7 dias","mayor a 14 dias"
"907",907,1,134,219,84,5,"entre 7 y 14 dias","menor a 7 dias"
"908",908,5,284,62,222,12,"menor a 7 dias","entre 7 y 14 dias"
"909",909,3,226,128,99,8,"menor a 7 dias","entre 7 y 14 dias"
"910",910,4,147,328,181,2,"entre 7 y 14 dias","menor a 7 dias"
"911",911,6,148,61,87,8,"menor a 7 dias","menor a 7 dias"
"912",912,6,403,6,397,4,"menor a 7 dias","mayor a 14 dias"
"913",913,6,135,125,10,1,"menor a 7 dias","menor a 7 dias"
"914",914,1,158,946,788,6,"mayor a 14 dias","menor a 7 dias"
"915",915,1,381,180,201,1,"entre 7 y 14 dias","mayor a 14 dias"
"916",916,2,176,483,308,4,"mayor a 14 dias","entre 7 y 14 dias"
"917",917,1,306,557,251,4,"mayor a 14 dias","entre 7 y 14 dias"
"918",918,1,142,505,363,4,"mayor a 14 dias","menor a 7 dias"
"919",919,2,238,196,42,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"920",920,1,567,44,523,7,"menor a 7 dias","mayor a 14 dias"
"921",921,2,141,472,331,7,"mayor a 14 dias","menor a 7 dias"
"922",922,2,170,24,146,1,"menor a 7 dias","entre 7 y 14 dias"
"923",923,6,217,227,10,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"924",924,1,295,106,189,6,"menor a 7 dias","entre 7 y 14 dias"
"925",925,3,231,125,106,10,"menor a 7 dias","entre 7 y 14 dias"
"926",926,1,82,354,272,6,"mayor a 14 dias","menor a 7 dias"
"927",927,2,214,160,54,4,"menor a 7 dias","entre 7 y 14 dias"
"928",928,3,486,500,14,4,"mayor a 14 dias","mayor a 14 dias"
"929",929,3,287,34,252,9,"menor a 7 dias","entre 7 y 14 dias"
"930",930,3,486,18,468,1,"menor a 7 dias","mayor a 14 dias"
"931",931,6,210,197,14,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"932",932,3,76,116,40,4,"menor a 7 dias","menor a 7 dias"
"933",933,1,334,359,25,4,"mayor a 14 dias","entre 7 y 14 dias"
"934",934,1,401,2,399,7,"menor a 7 dias","mayor a 14 dias"
"935",935,3,134,239,105,16,"entre 7 y 14 dias","menor a 7 dias"
"936",936,3,379,118,261,4,"menor a 7 dias","mayor a 14 dias"
"937",937,1,556,273,283,14,"entre 7 y 14 dias","mayor a 14 dias"
"938",938,2,485,123,362,10,"menor a 7 dias","mayor a 14 dias"
"939",939,1,190,553,363,5,"mayor a 14 dias","entre 7 y 14 dias"
"940",940,4,532,231,300,2,"entre 7 y 14 dias","mayor a 14 dias"
"941",941,4,300,59,242,10,"menor a 7 dias","entre 7 y 14 dias"
"942",942,3,289,226,63,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"943",943,2,445,161,284,3,"menor a 7 dias","mayor a 14 dias"
"944",944,5,411,60,351,7,"menor a 7 dias","mayor a 14 dias"
"945",945,5,186,90,95,4,"menor a 7 dias","entre 7 y 14 dias"
"946",946,2,216,118,98,11,"menor a 7 dias","entre 7 y 14 dias"
"947",947,3,265,40,226,6,"menor a 7 dias","entre 7 y 14 dias"
"948",948,2,191,983,793,9,"mayor a 14 dias","entre 7 y 14 dias"
"949",949,2,192,155,36,7,"menor a 7 dias","entre 7 y 14 dias"
"950",950,5,452,54,398,9,"menor a 7 dias","mayor a 14 dias"
"951",951,4,175,428,254,9,"mayor a 14 dias","entre 7 y 14 dias"
"952",952,1,408,168,240,4,"entre 7 y 14 dias","mayor a 14 dias"
"953",953,3,458,222,235,12,"entre 7 y 14 dias","mayor a 14 dias"
"954",954,2,392,63,329,3,"menor a 7 dias","mayor a 14 dias"
"955",955,6,22,527,505,9,"mayor a 14 dias","menor a 7 dias"
"956",956,2,273,2,271,16,"menor a 7 dias","entre 7 y 14 dias"
"957",957,6,129,657,528,9,"mayor a 14 dias","menor a 7 dias"
"958",958,2,111,19,92,10,"menor a 7 dias","menor a 7 dias"
"959",959,3,298,81,216,10,"menor a 7 dias","entre 7 y 14 dias"
"960",960,4,475,1317,843,9,"mayor a 14 dias","mayor a 14 dias"
"961",961,5,146,271,125,8,"entre 7 y 14 dias","menor a 7 dias"
"962",962,1,310,392,82,8,"mayor a 14 dias","entre 7 y 14 dias"
"963",963,6,266,66,200,12,"menor a 7 dias","entre 7 y 14 dias"
"964",964,3,411,86,326,4,"menor a 7 dias","mayor a 14 dias"
"965",965,2,411,333,78,10,"entre 7 y 14 dias","mayor a 14 dias"
"966",966,2,141,182,41,8,"entre 7 y 14 dias","menor a 7 dias"
"967",967,1,142,272,130,16,"entre 7 y 14 dias","menor a 7 dias"
"968",968,4,204,86,118,16,"menor a 7 dias","entre 7 y 14 dias"
"969",969,2,400,157,244,8,"menor a 7 dias","mayor a 14 dias"
"970",970,3,121,156,35,6,"menor a 7 dias","menor a 7 dias"
"971",971,3,103,405,303,3,"mayor a 14 dias","menor a 7 dias"
"972",972,2,339,5,333,8,"menor a 7 dias","mayor a 14 dias"
"973",973,1,95,357,262,15,"mayor a 14 dias","menor a 7 dias"
"974",974,5,346,509,163,8,"mayor a 14 dias","mayor a 14 dias"
"975",975,1,699,41,658,9,"menor a 7 dias","mayor a 14 dias"
"976",976,3,132,32,99,14,"menor a 7 dias","menor a 7 dias"
"977",977,1,423,496,73,7,"mayor a 14 dias","mayor a 14 dias"
"978",978,6,90,57,32,16,"menor a 7 dias","menor a 7 dias"
"979",979,2,116,310,194,4,"entre 7 y 14 dias","menor a 7 dias"
"980",980,5,112,473,361,6,"mayor a 14 dias","menor a 7 dias"
"981",981,2,186,305,119,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"982",982,3,90,238,149,8,"entre 7 y 14 dias","menor a 7 dias"
"983",983,4,223,265,42,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"984",984,2,151,234,83,4,"entre 7 y 14 dias","menor a 7 dias"
"985",985,2,154,291,137,7,"entre 7 y 14 dias","menor a 7 dias"
"986",986,3,231,184,47,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"987",987,4,337,751,413,6,"mayor a 14 dias","mayor a 14 dias"
"988",988,1,138,140,2,12,"menor a 7 dias","menor a 7 dias"
"989",989,3,329,291,38,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"990",990,1,438,119,319,3,"menor a 7 dias","mayor a 14 dias"
"991",991,1,129,48,82,7,"menor a 7 dias","menor a 7 dias"
"992",992,2,209,45,163,16,"menor a 7 dias","entre 7 y 14 dias"
"993",993,6,166,433,267,8,"mayor a 14 dias","menor a 7 dias"
"994",994,2,498,387,111,8,"mayor a 14 dias","mayor a 14 dias"
"995",995,3,68,357,289,4,"mayor a 14 dias","menor a 7 dias"
"996",996,4,194,134,60,8,"menor a 7 dias","entre 7 y 14 dias"
"997",997,2,218,217,1,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"998",998,4,129,23,106,10,"menor a 7 dias","menor a 7 dias"
"999",999,5,164,995,831,4,"mayor a 14 dias","menor a 7 dias"
"1000",1000,3,56,35,21,11,"menor a 7 dias","menor a 7 dias"
