"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"738",738,5,393,227,166,9,"entre 7 y 14 dias","mayor a 14 dias"
"739",739,2,188,649,461,7,"mayor a 14 dias","entre 7 y 14 dias"
"740",740,4,214,152,62,16,"menor a 7 dias","entre 7 y 14 dias"
"741",741,5,384,238,146,13,"entre 7 y 14 dias","mayor a 14 dias"
"742",742,1,210,155,55,7,"menor a 7 dias","entre 7 y 14 dias"
"743",743,2,301,157,144,4,"menor a 7 dias","entre 7 y 14 dias"
"744",744,3,102,222,119,6,"entre 7 y 14 dias","menor a 7 dias"
"745",745,1,344,3,341,16,"menor a 7 dias","mayor a 14 dias"
"746",746,5,174,193,19,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"747",747,2,539,33,506,12,"menor a 7 dias","mayor a 14 dias"
"748",748,2,181,175,6,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"749",749,3,36,161,125,16,"menor a 7 dias","menor a 7 dias"
"750",750,2,86,85,1,16,"menor a 7 dias","menor a 7 dias"
"751",751,6,48,822,774,13,"mayor a 14 dias","menor a 7 dias"
"752",752,3,189,239,50,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"753",753,6,183,605,422,11,"mayor a 14 dias","entre 7 y 14 dias"
"754",754,5,145,103,42,4,"menor a 7 dias","menor a 7 dias"
"755",755,1,372,379,7,3,"mayor a 14 dias","mayor a 14 dias"
"756",756,2,729,479,250,7,"mayor a 14 dias","mayor a 14 dias"
"757",757,4,185,312,127,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"758",758,2,413,1425,1013,16,"mayor a 14 dias","mayor a 14 dias"
"759",759,3,322,106,216,3,"menor a 7 dias","entre 7 y 14 dias"
"760",760,2,84,833,749,4,"mayor a 14 dias","menor a 7 dias"
"761",761,2,144,79,65,2,"menor a 7 dias","menor a 7 dias"
"762",762,2,265,210,55,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"763",763,2,165,184,20,9,"entre 7 y 14 dias","menor a 7 dias"
"764",764,2,274,922,648,9,"mayor a 14 dias","entre 7 y 14 dias"
"765",765,5,185,179,6,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"766",766,1,300,482,181,2,"mayor a 14 dias","entre 7 y 14 dias"
"767",767,2,364,22,343,7,"menor a 7 dias","mayor a 14 dias"
"768",768,3,96,112,15,7,"menor a 7 dias","menor a 7 dias"
"769",769,3,320,465,145,4,"mayor a 14 dias","entre 7 y 14 dias"
"770",770,1,400,556,156,6,"mayor a 14 dias","mayor a 14 dias"
"771",771,5,138,76,62,7,"menor a 7 dias","menor a 7 dias"
"772",772,3,423,521,98,2,"mayor a 14 dias","mayor a 14 dias"
"773",773,2,184,227,43,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"774",774,1,103,242,139,8,"entre 7 y 14 dias","menor a 7 dias"
"775",775,3,555,2,553,10,"menor a 7 dias","mayor a 14 dias"
"776",776,2,149,141,9,5,"menor a 7 dias","menor a 7 dias"
"777",777,5,159,419,260,4,"mayor a 14 dias","menor a 7 dias"
"778",778,1,92,229,137,4,"entre 7 y 14 dias","menor a 7 dias"
"779",779,1,204,21,183,9,"menor a 7 dias","entre 7 y 14 dias"
"780",780,4,317,102,214,10,"menor a 7 dias","entre 7 y 14 dias"
"781",781,1,344,164,180,5,"menor a 7 dias","mayor a 14 dias"
"782",782,6,222,57,166,3,"menor a 7 dias","entre 7 y 14 dias"
"783",783,1,342,30,312,13,"menor a 7 dias","mayor a 14 dias"
"784",784,4,268,175,93,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"785",785,4,160,60,100,16,"menor a 7 dias","menor a 7 dias"
"786",786,6,381,18,363,10,"menor a 7 dias","mayor a 14 dias"
"787",787,3,111,805,694,16,"mayor a 14 dias","menor a 7 dias"
"788",788,3,295,450,154,8,"mayor a 14 dias","entre 7 y 14 dias"
"789",789,3,381,421,40,9,"mayor a 14 dias","mayor a 14 dias"
"790",790,2,599,224,375,5,"entre 7 y 14 dias","mayor a 14 dias"
"791",791,3,535,154,381,9,"menor a 7 dias","mayor a 14 dias"
"792",792,2,248,258,10,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"793",793,2,369,65,304,8,"menor a 7 dias","mayor a 14 dias"
"794",794,1,325,299,27,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"795",795,3,241,121,120,10,"menor a 7 dias","entre 7 y 14 dias"
"796",796,3,16,34,18,16,"menor a 7 dias","menor a 7 dias"
"797",797,5,269,336,67,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"798",798,2,325,133,192,6,"menor a 7 dias","entre 7 y 14 dias"
"799",799,1,362,202,160,7,"entre 7 y 14 dias","mayor a 14 dias"
"800",800,6,101,143,42,15,"menor a 7 dias","menor a 7 dias"
"801",801,2,111,316,206,2,"entre 7 y 14 dias","menor a 7 dias"
"802",802,3,190,588,398,3,"mayor a 14 dias","entre 7 y 14 dias"
"803",803,3,328,46,282,8,"menor a 7 dias","entre 7 y 14 dias"
"804",804,2,65,282,217,15,"entre 7 y 14 dias","menor a 7 dias"
"805",805,1,102,9,94,12,"menor a 7 dias","menor a 7 dias"
"806",806,6,275,299,25,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"807",807,4,301,438,137,12,"mayor a 14 dias","entre 7 y 14 dias"
"808",808,1,158,3,155,5,"menor a 7 dias","menor a 7 dias"
"809",809,3,59,250,191,8,"entre 7 y 14 dias","menor a 7 dias"
"810",810,4,480,304,175,6,"entre 7 y 14 dias","mayor a 14 dias"
"811",811,3,189,140,49,1,"menor a 7 dias","entre 7 y 14 dias"
"812",812,1,490,38,452,4,"menor a 7 dias","mayor a 14 dias"
"813",813,3,393,74,318,4,"menor a 7 dias","mayor a 14 dias"
"814",814,1,60,285,225,10,"entre 7 y 14 dias","menor a 7 dias"
"815",815,4,263,111,152,7,"menor a 7 dias","entre 7 y 14 dias"
"816",816,2,213,401,187,8,"mayor a 14 dias","entre 7 y 14 dias"
"817",817,2,211,19,192,2,"menor a 7 dias","entre 7 y 14 dias"
"818",818,5,298,18,279,8,"menor a 7 dias","entre 7 y 14 dias"
"819",819,2,207,528,321,10,"mayor a 14 dias","entre 7 y 14 dias"
"820",820,2,71,134,63,10,"menor a 7 dias","menor a 7 dias"
"821",821,6,232,311,78,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"822",822,6,61,87,26,8,"menor a 7 dias","menor a 7 dias"
"823",823,3,649,16,634,10,"menor a 7 dias","mayor a 14 dias"
"824",824,5,224,105,120,10,"menor a 7 dias","entre 7 y 14 dias"
"825",825,6,166,71,96,16,"menor a 7 dias","menor a 7 dias"
"826",826,2,269,406,137,14,"mayor a 14 dias","entre 7 y 14 dias"
"827",827,2,579,401,178,4,"mayor a 14 dias","mayor a 14 dias"
"828",828,2,152,186,33,1,"entre 7 y 14 dias","menor a 7 dias"
"829",829,2,221,334,113,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"830",830,6,272,577,306,4,"mayor a 14 dias","entre 7 y 14 dias"
"831",831,4,441,55,386,11,"menor a 7 dias","mayor a 14 dias"
"832",832,3,580,1186,607,6,"mayor a 14 dias","mayor a 14 dias"
"833",833,2,107,136,29,8,"menor a 7 dias","menor a 7 dias"
"834",834,1,711,356,355,5,"mayor a 14 dias","mayor a 14 dias"
"835",835,2,325,144,181,16,"menor a 7 dias","entre 7 y 14 dias"
"836",836,6,237,44,193,4,"menor a 7 dias","entre 7 y 14 dias"
"837",837,3,545,912,367,10,"mayor a 14 dias","mayor a 14 dias"
"838",838,5,540,95,445,4,"menor a 7 dias","mayor a 14 dias"
"839",839,6,177,26,151,15,"menor a 7 dias","entre 7 y 14 dias"
"840",840,3,232,526,295,7,"mayor a 14 dias","entre 7 y 14 dias"
"841",841,3,427,183,245,10,"entre 7 y 14 dias","mayor a 14 dias"
"842",842,2,228,26,202,4,"menor a 7 dias","entre 7 y 14 dias"
"843",843,6,257,145,112,7,"menor a 7 dias","entre 7 y 14 dias"
"844",844,2,197,89,108,5,"menor a 7 dias","entre 7 y 14 dias"
"845",845,6,196,110,86,10,"menor a 7 dias","entre 7 y 14 dias"
"846",846,6,288,828,540,7,"mayor a 14 dias","entre 7 y 14 dias"
"847",847,3,257,656,399,12,"mayor a 14 dias","entre 7 y 14 dias"
"848",848,6,310,551,241,16,"mayor a 14 dias","entre 7 y 14 dias"
"849",849,1,175,277,102,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"850",850,6,431,117,314,10,"menor a 7 dias","mayor a 14 dias"
"851",851,2,271,83,188,12,"menor a 7 dias","entre 7 y 14 dias"
"852",852,1,417,181,236,16,"entre 7 y 14 dias","mayor a 14 dias"
"853",853,1,864,144,720,7,"menor a 7 dias","mayor a 14 dias"
"854",854,5,174,118,56,15,"menor a 7 dias","entre 7 y 14 dias"
"855",855,4,585,328,258,7,"entre 7 y 14 dias","mayor a 14 dias"
"856",856,1,282,110,172,15,"menor a 7 dias","entre 7 y 14 dias"
"857",857,1,143,328,185,8,"entre 7 y 14 dias","menor a 7 dias"
"858",858,6,313,74,238,4,"menor a 7 dias","entre 7 y 14 dias"
"859",859,1,100,244,145,10,"entre 7 y 14 dias","menor a 7 dias"
"860",860,2,323,424,101,6,"mayor a 14 dias","entre 7 y 14 dias"
"861",861,3,234,134,100,7,"menor a 7 dias","entre 7 y 14 dias"
"862",862,2,321,126,194,7,"menor a 7 dias","entre 7 y 14 dias"
"863",863,3,297,974,677,16,"mayor a 14 dias","entre 7 y 14 dias"
"864",864,6,171,212,40,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"865",865,5,664,105,559,6,"menor a 7 dias","mayor a 14 dias"
"866",866,2,285,296,11,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"867",867,2,275,91,184,4,"menor a 7 dias","entre 7 y 14 dias"
"868",868,1,82,99,17,7,"menor a 7 dias","menor a 7 dias"
"869",869,3,212,32,180,7,"menor a 7 dias","entre 7 y 14 dias"
"870",870,2,162,1283,1121,16,"mayor a 14 dias","menor a 7 dias"
"871",871,5,410,442,32,12,"mayor a 14 dias","mayor a 14 dias"
"872",872,4,630,619,11,13,"mayor a 14 dias","mayor a 14 dias"
"873",873,3,141,106,35,3,"menor a 7 dias","menor a 7 dias"
"874",874,2,172,20,152,8,"menor a 7 dias","entre 7 y 14 dias"
"875",875,3,88,849,761,16,"mayor a 14 dias","menor a 7 dias"
"876",876,5,169,25,144,6,"menor a 7 dias","entre 7 y 14 dias"
"877",877,4,347,82,265,10,"menor a 7 dias","mayor a 14 dias"
"878",878,5,144,555,411,8,"mayor a 14 dias","menor a 7 dias"
"879",879,4,184,73,110,5,"menor a 7 dias","entre 7 y 14 dias"
"880",880,6,228,181,47,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"881",881,5,157,119,37,10,"menor a 7 dias","menor a 7 dias"
"882",882,3,221,203,18,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"883",883,2,81,46,35,2,"menor a 7 dias","menor a 7 dias"
"884",884,1,133,112,21,2,"menor a 7 dias","menor a 7 dias"
"885",885,4,581,501,80,7,"mayor a 14 dias","mayor a 14 dias"
"886",886,1,277,69,208,7,"menor a 7 dias","entre 7 y 14 dias"
"887",887,3,333,116,217,5,"menor a 7 dias","entre 7 y 14 dias"
"888",888,2,469,324,145,4,"entre 7 y 14 dias","mayor a 14 dias"
"889",889,2,207,181,26,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"890",890,1,433,97,336,14,"menor a 7 dias","mayor a 14 dias"
"891",891,3,292,115,177,7,"menor a 7 dias","entre 7 y 14 dias"
"892",892,6,236,450,214,6,"mayor a 14 dias","entre 7 y 14 dias"
"893",893,6,252,461,209,1,"mayor a 14 dias","entre 7 y 14 dias"
"894",894,2,55,187,132,13,"entre 7 y 14 dias","menor a 7 dias"
"895",895,1,257,304,47,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"896",896,5,630,749,120,10,"mayor a 14 dias","mayor a 14 dias"
"897",897,2,373,404,31,5,"mayor a 14 dias","mayor a 14 dias"
"898",898,1,511,28,483,10,"menor a 7 dias","mayor a 14 dias"
"899",899,3,309,269,40,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"900",900,1,126,751,625,3,"mayor a 14 dias","menor a 7 dias"
"901",901,4,282,558,277,15,"mayor a 14 dias","entre 7 y 14 dias"
"902",902,1,486,684,198,9,"mayor a 14 dias","mayor a 14 dias"
"903",903,4,261,305,44,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"904",904,3,143,438,296,5,"mayor a 14 dias","menor a 7 dias"
"905",905,6,430,343,87,3,"mayor a 14 dias","mayor a 14 dias"
"906",906,5,242,920,679,14,"mayor a 14 dias","entre 7 y 14 dias"
"907",907,6,370,434,64,6,"mayor a 14 dias","mayor a 14 dias"
"908",908,2,618,495,122,16,"mayor a 14 dias","mayor a 14 dias"
"909",909,3,330,199,130,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"910",910,3,250,130,120,7,"menor a 7 dias","entre 7 y 14 dias"
"911",911,6,62,551,489,1,"mayor a 14 dias","menor a 7 dias"
"912",912,3,546,400,146,9,"mayor a 14 dias","mayor a 14 dias"
"913",913,5,398,893,495,15,"mayor a 14 dias","mayor a 14 dias"
"914",914,2,491,185,306,4,"entre 7 y 14 dias","mayor a 14 dias"
"915",915,4,389,220,169,8,"entre 7 y 14 dias","mayor a 14 dias"
"916",916,4,157,158,1,8,"menor a 7 dias","menor a 7 dias"
"917",917,3,584,48,536,1,"menor a 7 dias","mayor a 14 dias"
"918",918,3,324,496,171,3,"mayor a 14 dias","entre 7 y 14 dias"
"919",919,3,534,153,381,6,"menor a 7 dias","mayor a 14 dias"
"920",920,2,367,102,264,9,"menor a 7 dias","mayor a 14 dias"
"921",921,2,366,990,625,5,"mayor a 14 dias","mayor a 14 dias"
"922",922,3,508,245,263,8,"entre 7 y 14 dias","mayor a 14 dias"
"923",923,4,100,335,235,8,"entre 7 y 14 dias","menor a 7 dias"
"924",924,2,363,34,329,4,"menor a 7 dias","mayor a 14 dias"
"925",925,3,505,153,352,4,"menor a 7 dias","mayor a 14 dias"
"926",926,2,371,339,32,5,"mayor a 14 dias","mayor a 14 dias"
"927",927,2,492,1074,583,10,"mayor a 14 dias","mayor a 14 dias"
"928",928,1,133,111,22,5,"menor a 7 dias","menor a 7 dias"
"929",929,6,180,143,37,10,"menor a 7 dias","entre 7 y 14 dias"
"930",930,3,236,387,150,8,"mayor a 14 dias","entre 7 y 14 dias"
"931",931,3,295,120,175,14,"menor a 7 dias","entre 7 y 14 dias"
"932",932,3,354,323,31,14,"entre 7 y 14 dias","mayor a 14 dias"
"933",933,3,183,258,74,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"934",934,5,88,624,536,10,"mayor a 14 dias","menor a 7 dias"
"935",935,4,347,63,284,4,"menor a 7 dias","mayor a 14 dias"
"936",936,2,284,485,201,5,"mayor a 14 dias","entre 7 y 14 dias"
"937",937,1,139,174,35,4,"entre 7 y 14 dias","menor a 7 dias"
"938",938,3,213,61,152,6,"menor a 7 dias","entre 7 y 14 dias"
"939",939,3,217,501,284,16,"mayor a 14 dias","entre 7 y 14 dias"
"940",940,1,142,12,131,15,"menor a 7 dias","menor a 7 dias"
"941",941,1,168,436,268,7,"mayor a 14 dias","entre 7 y 14 dias"
"942",942,6,225,49,176,7,"menor a 7 dias","entre 7 y 14 dias"
"943",943,2,387,1201,814,6,"mayor a 14 dias","mayor a 14 dias"
"944",944,5,59,456,397,6,"mayor a 14 dias","menor a 7 dias"
"945",945,3,230,176,54,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"946",946,2,161,368,207,10,"mayor a 14 dias","menor a 7 dias"
"947",947,2,157,72,85,12,"menor a 7 dias","menor a 7 dias"
"948",948,4,87,412,325,8,"mayor a 14 dias","menor a 7 dias"
"949",949,3,132,73,58,5,"menor a 7 dias","menor a 7 dias"
"950",950,5,200,611,411,16,"mayor a 14 dias","entre 7 y 14 dias"
"951",951,2,174,185,11,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"952",952,2,46,664,618,4,"mayor a 14 dias","menor a 7 dias"
"953",953,4,313,360,47,8,"mayor a 14 dias","entre 7 y 14 dias"
"954",954,4,211,829,617,1,"mayor a 14 dias","entre 7 y 14 dias"
"955",955,1,295,58,237,9,"menor a 7 dias","entre 7 y 14 dias"
"956",956,6,122,289,168,10,"entre 7 y 14 dias","menor a 7 dias"
"957",957,1,447,70,377,4,"menor a 7 dias","mayor a 14 dias"
"958",958,2,191,52,139,10,"menor a 7 dias","entre 7 y 14 dias"
"959",959,1,229,129,100,11,"menor a 7 dias","entre 7 y 14 dias"
"960",960,3,422,116,306,10,"menor a 7 dias","mayor a 14 dias"
"961",961,1,83,449,365,3,"mayor a 14 dias","menor a 7 dias"
"962",962,4,254,202,53,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"963",963,3,233,249,16,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"964",964,2,388,911,524,16,"mayor a 14 dias","mayor a 14 dias"
"965",965,5,230,62,168,7,"menor a 7 dias","entre 7 y 14 dias"
"966",966,5,531,186,345,8,"entre 7 y 14 dias","mayor a 14 dias"
"967",967,5,320,196,125,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"968",968,2,356,240,117,4,"entre 7 y 14 dias","mayor a 14 dias"
"969",969,6,223,422,200,4,"mayor a 14 dias","entre 7 y 14 dias"
"970",970,4,229,195,34,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"971",971,1,120,732,612,1,"mayor a 14 dias","menor a 7 dias"
"972",972,6,237,670,432,7,"mayor a 14 dias","entre 7 y 14 dias"
"973",973,2,297,659,363,15,"mayor a 14 dias","entre 7 y 14 dias"
"974",974,2,121,258,138,6,"entre 7 y 14 dias","menor a 7 dias"
"975",975,2,240,455,215,6,"mayor a 14 dias","entre 7 y 14 dias"
"976",976,2,153,296,143,10,"entre 7 y 14 dias","menor a 7 dias"
"977",977,3,439,71,368,10,"menor a 7 dias","mayor a 14 dias"
"978",978,1,466,25,441,4,"menor a 7 dias","mayor a 14 dias"
"979",979,4,188,619,431,8,"mayor a 14 dias","entre 7 y 14 dias"
"980",980,2,87,914,828,15,"mayor a 14 dias","menor a 7 dias"
"981",981,5,319,35,284,8,"menor a 7 dias","entre 7 y 14 dias"
"982",982,5,110,120,10,16,"menor a 7 dias","menor a 7 dias"
"983",983,1,128,356,228,7,"mayor a 14 dias","menor a 7 dias"
"984",984,1,213,681,467,1,"mayor a 14 dias","entre 7 y 14 dias"
"985",985,2,194,70,124,3,"menor a 7 dias","entre 7 y 14 dias"
"986",986,1,449,196,253,16,"entre 7 y 14 dias","mayor a 14 dias"
"987",987,1,404,76,328,15,"menor a 7 dias","mayor a 14 dias"
"988",988,3,531,86,445,10,"menor a 7 dias","mayor a 14 dias"
"989",989,2,102,137,35,7,"menor a 7 dias","menor a 7 dias"
"990",990,2,171,39,132,3,"menor a 7 dias","entre 7 y 14 dias"
"991",991,4,138,13,125,15,"menor a 7 dias","menor a 7 dias"
"992",992,3,146,104,42,10,"menor a 7 dias","menor a 7 dias"
"993",993,3,188,247,59,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"994",994,2,153,151,2,10,"menor a 7 dias","menor a 7 dias"
"995",995,1,116,16,101,11,"menor a 7 dias","menor a 7 dias"
"996",996,3,808,700,108,4,"mayor a 14 dias","mayor a 14 dias"
"997",997,1,263,55,208,4,"menor a 7 dias","entre 7 y 14 dias"
"998",998,3,373,180,193,4,"entre 7 y 14 dias","mayor a 14 dias"
"999",999,3,290,582,292,16,"mayor a 14 dias","entre 7 y 14 dias"
"1000",1000,6,122,424,302,6,"mayor a 14 dias","menor a 7 dias"
