"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"738",738,1,276,63,212,6,"menor a 7 dias","entre 7 y 14 dias"
"739",739,4,438,53,384,4,"menor a 7 dias","mayor a 14 dias"
"740",740,4,98,61,37,16,"menor a 7 dias","menor a 7 dias"
"741",741,6,154,264,110,15,"entre 7 y 14 dias","menor a 7 dias"
"742",742,1,742,662,80,7,"mayor a 14 dias","mayor a 14 dias"
"743",743,1,302,44,258,6,"menor a 7 dias","entre 7 y 14 dias"
"744",744,2,112,454,342,9,"mayor a 14 dias","menor a 7 dias"
"745",745,3,587,11,576,6,"menor a 7 dias","mayor a 14 dias"
"746",746,1,183,485,302,6,"mayor a 14 dias","entre 7 y 14 dias"
"747",747,5,480,64,416,16,"menor a 7 dias","mayor a 14 dias"
"748",748,4,507,8,499,4,"menor a 7 dias","mayor a 14 dias"
"749",749,1,386,61,325,3,"menor a 7 dias","mayor a 14 dias"
"750",750,2,134,277,143,4,"entre 7 y 14 dias","menor a 7 dias"
"751",751,2,507,88,419,7,"menor a 7 dias","mayor a 14 dias"
"752",752,3,306,228,77,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"753",753,1,297,47,249,16,"menor a 7 dias","entre 7 y 14 dias"
"754",754,4,344,1054,710,7,"mayor a 14 dias","mayor a 14 dias"
"755",755,2,401,281,121,8,"entre 7 y 14 dias","mayor a 14 dias"
"756",756,2,108,52,56,7,"menor a 7 dias","menor a 7 dias"
"757",757,3,260,438,178,12,"mayor a 14 dias","entre 7 y 14 dias"
"758",758,6,377,53,324,1,"menor a 7 dias","mayor a 14 dias"
"759",759,1,282,28,254,8,"menor a 7 dias","entre 7 y 14 dias"
"760",760,4,268,332,64,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"761",761,6,340,263,77,15,"entre 7 y 14 dias","mayor a 14 dias"
"762",762,1,355,43,312,7,"menor a 7 dias","mayor a 14 dias"
"763",763,2,357,433,76,6,"mayor a 14 dias","mayor a 14 dias"
"764",764,1,207,517,310,5,"mayor a 14 dias","entre 7 y 14 dias"
"765",765,1,216,327,110,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"766",766,5,166,28,139,2,"menor a 7 dias","menor a 7 dias"
"767",767,1,624,333,291,16,"entre 7 y 14 dias","mayor a 14 dias"
"768",768,4,406,345,61,8,"mayor a 14 dias","mayor a 14 dias"
"769",769,1,356,41,315,7,"menor a 7 dias","mayor a 14 dias"
"770",770,2,371,238,133,16,"entre 7 y 14 dias","mayor a 14 dias"
"771",771,6,109,319,210,16,"entre 7 y 14 dias","menor a 7 dias"
"772",772,2,158,1087,930,9,"mayor a 14 dias","menor a 7 dias"
"773",773,1,164,597,433,16,"mayor a 14 dias","menor a 7 dias"
"774",774,2,484,267,216,4,"entre 7 y 14 dias","mayor a 14 dias"
"775",775,4,370,23,347,16,"menor a 7 dias","mayor a 14 dias"
"776",776,6,161,347,186,8,"mayor a 14 dias","menor a 7 dias"
"777",777,2,349,43,306,1,"menor a 7 dias","mayor a 14 dias"
"778",778,2,161,66,95,16,"menor a 7 dias","menor a 7 dias"
"779",779,3,131,11,120,10,"menor a 7 dias","menor a 7 dias"
"780",780,4,521,136,385,10,"menor a 7 dias","mayor a 14 dias"
"781",781,1,236,687,452,4,"mayor a 14 dias","entre 7 y 14 dias"
"782",782,2,145,80,66,5,"menor a 7 dias","menor a 7 dias"
"783",783,2,322,287,36,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"784",784,1,424,370,54,3,"mayor a 14 dias","mayor a 14 dias"
"785",785,3,209,8,202,15,"menor a 7 dias","entre 7 y 14 dias"
"786",786,2,320,362,41,10,"mayor a 14 dias","entre 7 y 14 dias"
"787",787,1,700,781,81,10,"mayor a 14 dias","mayor a 14 dias"
"788",788,1,194,82,112,9,"menor a 7 dias","entre 7 y 14 dias"
"789",789,1,291,444,153,4,"mayor a 14 dias","entre 7 y 14 dias"
"790",790,1,392,39,353,16,"menor a 7 dias","mayor a 14 dias"
"791",791,3,548,591,43,4,"mayor a 14 dias","mayor a 14 dias"
"792",792,3,123,142,19,5,"menor a 7 dias","menor a 7 dias"
"793",793,3,169,22,147,12,"menor a 7 dias","entre 7 y 14 dias"
"794",794,1,282,49,233,10,"menor a 7 dias","entre 7 y 14 dias"
"795",795,3,414,524,110,5,"mayor a 14 dias","mayor a 14 dias"
"796",796,3,356,220,136,7,"entre 7 y 14 dias","mayor a 14 dias"
"797",797,6,511,60,451,6,"menor a 7 dias","mayor a 14 dias"
"798",798,1,170,125,45,5,"menor a 7 dias","entre 7 y 14 dias"
"799",799,1,456,200,255,16,"entre 7 y 14 dias","mayor a 14 dias"
"800",800,3,244,8,236,10,"menor a 7 dias","entre 7 y 14 dias"
"801",801,4,418,470,52,15,"mayor a 14 dias","mayor a 14 dias"
"802",802,6,285,95,190,5,"menor a 7 dias","entre 7 y 14 dias"
"803",803,1,282,348,67,8,"mayor a 14 dias","entre 7 y 14 dias"
"804",804,2,213,42,172,5,"menor a 7 dias","entre 7 y 14 dias"
"805",805,2,192,96,96,4,"menor a 7 dias","entre 7 y 14 dias"
"806",806,1,347,23,324,9,"menor a 7 dias","mayor a 14 dias"
"807",807,1,175,59,116,16,"menor a 7 dias","entre 7 y 14 dias"
"808",808,2,318,364,46,1,"mayor a 14 dias","entre 7 y 14 dias"
"809",809,3,318,70,248,10,"menor a 7 dias","entre 7 y 14 dias"
"810",810,4,200,69,132,8,"menor a 7 dias","entre 7 y 14 dias"
"811",811,3,35,286,251,15,"entre 7 y 14 dias","menor a 7 dias"
"812",812,2,1059,269,790,7,"entre 7 y 14 dias","mayor a 14 dias"
"813",813,2,802,148,654,15,"menor a 7 dias","mayor a 14 dias"
"814",814,3,58,70,11,10,"menor a 7 dias","menor a 7 dias"
"815",815,6,135,189,54,16,"entre 7 y 14 dias","menor a 7 dias"
"816",816,4,64,49,16,8,"menor a 7 dias","menor a 7 dias"
"817",817,2,78,102,24,9,"menor a 7 dias","menor a 7 dias"
"818",818,1,318,92,226,16,"menor a 7 dias","entre 7 y 14 dias"
"819",819,1,453,252,201,7,"entre 7 y 14 dias","mayor a 14 dias"
"820",820,5,354,390,36,4,"mayor a 14 dias","mayor a 14 dias"
"821",821,5,456,34,422,5,"menor a 7 dias","mayor a 14 dias"
"822",822,2,409,232,177,5,"entre 7 y 14 dias","mayor a 14 dias"
"823",823,3,469,493,24,4,"mayor a 14 dias","mayor a 14 dias"
"824",824,5,583,55,528,15,"menor a 7 dias","mayor a 14 dias"
"825",825,3,329,315,14,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"826",826,2,185,21,164,15,"menor a 7 dias","entre 7 y 14 dias"
"827",827,3,389,201,187,6,"entre 7 y 14 dias","mayor a 14 dias"
"828",828,3,172,350,178,8,"mayor a 14 dias","entre 7 y 14 dias"
"829",829,2,150,145,5,10,"menor a 7 dias","menor a 7 dias"
"830",830,1,380,346,34,4,"mayor a 14 dias","mayor a 14 dias"
"831",831,2,216,23,193,4,"menor a 7 dias","entre 7 y 14 dias"
"832",832,2,713,87,626,5,"menor a 7 dias","mayor a 14 dias"
"833",833,3,329,284,45,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"834",834,1,237,174,62,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"835",835,6,188,177,11,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"836",836,3,683,227,456,8,"entre 7 y 14 dias","mayor a 14 dias"
"837",837,2,272,40,232,4,"menor a 7 dias","entre 7 y 14 dias"
"838",838,5,184,77,106,10,"menor a 7 dias","entre 7 y 14 dias"
"839",839,1,262,490,228,4,"mayor a 14 dias","entre 7 y 14 dias"
"840",840,1,249,200,48,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"841",841,2,186,23,163,15,"menor a 7 dias","entre 7 y 14 dias"
"842",842,5,387,16,371,4,"menor a 7 dias","mayor a 14 dias"
"843",843,2,150,119,32,6,"menor a 7 dias","menor a 7 dias"
"844",844,1,194,24,170,9,"menor a 7 dias","entre 7 y 14 dias"
"845",845,2,313,681,368,15,"mayor a 14 dias","entre 7 y 14 dias"
"846",846,2,64,635,571,16,"mayor a 14 dias","menor a 7 dias"
"847",847,2,363,120,243,10,"menor a 7 dias","mayor a 14 dias"
"848",848,2,185,134,51,4,"menor a 7 dias","entre 7 y 14 dias"
"849",849,6,322,175,147,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"850",850,1,278,216,62,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"851",851,5,234,265,31,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"852",852,4,179,45,134,4,"menor a 7 dias","entre 7 y 14 dias"
"853",853,1,571,409,162,1,"mayor a 14 dias","mayor a 14 dias"
"854",854,3,218,511,293,10,"mayor a 14 dias","entre 7 y 14 dias"
"855",855,1,291,302,10,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"856",856,3,1034,10,1025,4,"menor a 7 dias","mayor a 14 dias"
"857",857,2,172,421,249,7,"mayor a 14 dias","entre 7 y 14 dias"
"858",858,5,219,88,131,4,"menor a 7 dias","entre 7 y 14 dias"
"859",859,2,408,76,332,10,"menor a 7 dias","mayor a 14 dias"
"860",860,3,230,125,105,8,"menor a 7 dias","entre 7 y 14 dias"
"861",861,2,190,6,184,3,"menor a 7 dias","entre 7 y 14 dias"
"862",862,2,335,149,185,7,"menor a 7 dias","entre 7 y 14 dias"
"863",863,3,173,78,95,14,"menor a 7 dias","entre 7 y 14 dias"
"864",864,1,94,107,13,10,"menor a 7 dias","menor a 7 dias"
"865",865,2,168,15,153,14,"menor a 7 dias","entre 7 y 14 dias"
"866",866,2,320,36,284,10,"menor a 7 dias","entre 7 y 14 dias"
"867",867,4,193,58,136,8,"menor a 7 dias","entre 7 y 14 dias"
"868",868,2,257,572,315,5,"mayor a 14 dias","entre 7 y 14 dias"
"869",869,1,34,299,265,16,"entre 7 y 14 dias","menor a 7 dias"
"870",870,6,598,1064,465,4,"mayor a 14 dias","mayor a 14 dias"
"871",871,1,206,931,726,9,"mayor a 14 dias","entre 7 y 14 dias"
"872",872,3,415,77,338,4,"menor a 7 dias","mayor a 14 dias"
"873",873,1,215,212,2,2,"entre 7 y 14 dias","entre 7 y 14 dias"
"874",874,3,112,743,631,16,"mayor a 14 dias","menor a 7 dias"
"875",875,5,114,197,83,16,"entre 7 y 14 dias","menor a 7 dias"
"876",876,5,343,13,330,5,"menor a 7 dias","mayor a 14 dias"
"877",877,2,246,322,76,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"878",878,3,449,239,210,4,"entre 7 y 14 dias","mayor a 14 dias"
"879",879,3,175,106,69,12,"menor a 7 dias","entre 7 y 14 dias"
"880",880,2,251,204,47,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"881",881,2,168,125,43,4,"menor a 7 dias","entre 7 y 14 dias"
"882",882,3,435,161,274,9,"menor a 7 dias","mayor a 14 dias"
"883",883,6,182,25,156,16,"menor a 7 dias","entre 7 y 14 dias"
"884",884,2,174,162,12,10,"menor a 7 dias","entre 7 y 14 dias"
"885",885,4,216,122,93,4,"menor a 7 dias","entre 7 y 14 dias"
"886",886,6,266,14,252,5,"menor a 7 dias","entre 7 y 14 dias"
"887",887,3,746,182,564,4,"entre 7 y 14 dias","mayor a 14 dias"
"888",888,4,321,168,153,11,"entre 7 y 14 dias","entre 7 y 14 dias"
"889",889,2,142,85,56,5,"menor a 7 dias","menor a 7 dias"
"890",890,1,199,570,370,7,"mayor a 14 dias","entre 7 y 14 dias"
"891",891,3,394,27,367,7,"menor a 7 dias","mayor a 14 dias"
"892",892,1,179,65,114,15,"menor a 7 dias","entre 7 y 14 dias"
"893",893,4,407,80,327,4,"menor a 7 dias","mayor a 14 dias"
"894",894,4,167,639,472,4,"mayor a 14 dias","menor a 7 dias"
"895",895,3,56,27,29,13,"menor a 7 dias","menor a 7 dias"
"896",896,4,65,461,396,5,"mayor a 14 dias","menor a 7 dias"
"897",897,3,320,298,22,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"898",898,3,54,682,629,4,"mayor a 14 dias","menor a 7 dias"
"899",899,4,188,234,46,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"900",900,3,172,16,156,14,"menor a 7 dias","entre 7 y 14 dias"
"901",901,5,353,266,87,9,"entre 7 y 14 dias","mayor a 14 dias"
"902",902,3,254,543,289,10,"mayor a 14 dias","entre 7 y 14 dias"
"903",903,3,80,198,119,7,"entre 7 y 14 dias","menor a 7 dias"
"904",904,3,224,220,4,2,"entre 7 y 14 dias","entre 7 y 14 dias"
"905",905,2,514,82,433,16,"menor a 7 dias","mayor a 14 dias"
"906",906,5,361,458,96,15,"mayor a 14 dias","mayor a 14 dias"
"907",907,1,239,27,212,8,"menor a 7 dias","entre 7 y 14 dias"
"908",908,2,354,261,93,16,"entre 7 y 14 dias","mayor a 14 dias"
"909",909,1,246,161,86,8,"menor a 7 dias","entre 7 y 14 dias"
"910",910,5,48,414,367,2,"mayor a 14 dias","menor a 7 dias"
"911",911,2,190,144,46,1,"menor a 7 dias","entre 7 y 14 dias"
"912",912,3,362,125,237,16,"menor a 7 dias","mayor a 14 dias"
"913",913,6,69,126,57,8,"menor a 7 dias","menor a 7 dias"
"914",914,3,233,289,56,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"915",915,2,257,126,131,9,"menor a 7 dias","entre 7 y 14 dias"
"916",916,2,125,178,53,1,"entre 7 y 14 dias","menor a 7 dias"
"917",917,3,284,505,221,1,"mayor a 14 dias","entre 7 y 14 dias"
"918",918,4,356,519,163,10,"mayor a 14 dias","mayor a 14 dias"
"919",919,5,391,275,116,1,"entre 7 y 14 dias","mayor a 14 dias"
"920",920,6,508,272,236,4,"entre 7 y 14 dias","mayor a 14 dias"
"921",921,1,111,61,50,4,"menor a 7 dias","menor a 7 dias"
"922",922,2,71,277,206,15,"entre 7 y 14 dias","menor a 7 dias"
"923",923,2,216,255,38,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"924",924,1,231,24,206,7,"menor a 7 dias","entre 7 y 14 dias"
"925",925,4,197,31,166,4,"menor a 7 dias","entre 7 y 14 dias"
"926",926,3,235,597,362,10,"mayor a 14 dias","entre 7 y 14 dias"
"927",927,1,401,39,362,3,"menor a 7 dias","mayor a 14 dias"
"928",928,3,535,97,438,4,"menor a 7 dias","mayor a 14 dias"
"929",929,3,429,77,351,10,"menor a 7 dias","mayor a 14 dias"
"930",930,3,192,538,346,10,"mayor a 14 dias","entre 7 y 14 dias"
"931",931,6,287,366,79,15,"mayor a 14 dias","entre 7 y 14 dias"
"932",932,3,309,15,294,10,"menor a 7 dias","entre 7 y 14 dias"
"933",933,2,639,51,588,8,"menor a 7 dias","mayor a 14 dias"
"934",934,2,208,24,184,7,"menor a 7 dias","entre 7 y 14 dias"
"935",935,2,271,259,12,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"936",936,2,359,583,224,10,"mayor a 14 dias","mayor a 14 dias"
"937",937,3,632,212,420,1,"entre 7 y 14 dias","mayor a 14 dias"
"938",938,1,268,82,186,2,"menor a 7 dias","entre 7 y 14 dias"
"939",939,3,99,355,256,9,"mayor a 14 dias","menor a 7 dias"
"940",940,2,246,592,346,8,"mayor a 14 dias","entre 7 y 14 dias"
"941",941,3,355,119,236,16,"menor a 7 dias","mayor a 14 dias"
"942",942,2,433,139,294,16,"menor a 7 dias","mayor a 14 dias"
"943",943,6,243,39,204,10,"menor a 7 dias","entre 7 y 14 dias"
"944",944,1,420,186,234,8,"entre 7 y 14 dias","mayor a 14 dias"
"945",945,4,251,1130,879,15,"mayor a 14 dias","entre 7 y 14 dias"
"946",946,3,231,222,9,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"947",947,1,184,247,63,12,"entre 7 y 14 dias","entre 7 y 14 dias"
"948",948,3,201,895,694,6,"mayor a 14 dias","entre 7 y 14 dias"
"949",949,2,65,120,55,10,"menor a 7 dias","menor a 7 dias"
"950",950,5,76,47,28,16,"menor a 7 dias","menor a 7 dias"
"951",951,3,661,296,365,4,"entre 7 y 14 dias","mayor a 14 dias"
"952",952,6,664,109,555,10,"menor a 7 dias","mayor a 14 dias"
"953",953,4,101,107,6,3,"menor a 7 dias","menor a 7 dias"
"954",954,4,128,52,76,9,"menor a 7 dias","menor a 7 dias"
"955",955,6,264,134,130,10,"menor a 7 dias","entre 7 y 14 dias"
"956",956,3,125,51,75,8,"menor a 7 dias","menor a 7 dias"
"957",957,2,213,86,127,7,"menor a 7 dias","entre 7 y 14 dias"
"958",958,1,291,16,275,6,"menor a 7 dias","entre 7 y 14 dias"
"959",959,5,252,252,1,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"960",960,3,598,89,509,5,"menor a 7 dias","mayor a 14 dias"
"961",961,5,384,272,112,10,"entre 7 y 14 dias","mayor a 14 dias"
"962",962,6,388,995,607,11,"mayor a 14 dias","mayor a 14 dias"
"963",963,5,347,21,327,4,"menor a 7 dias","mayor a 14 dias"
"964",964,2,267,491,224,4,"mayor a 14 dias","entre 7 y 14 dias"
"965",965,3,127,922,795,5,"mayor a 14 dias","menor a 7 dias"
"966",966,3,314,55,259,10,"menor a 7 dias","entre 7 y 14 dias"
"967",967,2,571,176,394,5,"entre 7 y 14 dias","mayor a 14 dias"
"968",968,4,264,214,50,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"969",969,3,224,185,40,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"970",970,1,140,253,114,5,"entre 7 y 14 dias","menor a 7 dias"
"971",971,6,108,142,34,13,"menor a 7 dias","menor a 7 dias"
"972",972,2,144,406,262,4,"mayor a 14 dias","menor a 7 dias"
"973",973,3,96,147,51,4,"menor a 7 dias","menor a 7 dias"
"974",974,4,268,106,162,16,"menor a 7 dias","entre 7 y 14 dias"
"975",975,5,476,312,164,6,"entre 7 y 14 dias","mayor a 14 dias"
"976",976,6,347,227,120,10,"entre 7 y 14 dias","mayor a 14 dias"
"977",977,3,185,425,240,5,"mayor a 14 dias","entre 7 y 14 dias"
"978",978,2,169,171,3,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"979",979,6,191,975,784,7,"mayor a 14 dias","entre 7 y 14 dias"
"980",980,6,344,271,73,8,"entre 7 y 14 dias","mayor a 14 dias"
"981",981,1,279,167,111,14,"menor a 7 dias","entre 7 y 14 dias"
"982",982,2,394,342,52,8,"mayor a 14 dias","mayor a 14 dias"
"983",983,3,347,430,82,7,"mayor a 14 dias","mayor a 14 dias"
"984",984,2,692,10,682,4,"menor a 7 dias","mayor a 14 dias"
"985",985,6,373,219,154,3,"entre 7 y 14 dias","mayor a 14 dias"
"986",986,4,454,55,399,11,"menor a 7 dias","mayor a 14 dias"
"987",987,2,211,74,137,16,"menor a 7 dias","entre 7 y 14 dias"
"988",988,4,109,43,66,6,"menor a 7 dias","menor a 7 dias"
"989",989,2,476,47,429,10,"menor a 7 dias","mayor a 14 dias"
"990",990,2,251,420,168,5,"mayor a 14 dias","entre 7 y 14 dias"
"991",991,2,347,389,42,8,"mayor a 14 dias","mayor a 14 dias"
"992",992,5,548,361,187,7,"mayor a 14 dias","mayor a 14 dias"
"993",993,5,96,313,217,4,"entre 7 y 14 dias","menor a 7 dias"
"994",994,2,243,415,173,16,"mayor a 14 dias","entre 7 y 14 dias"
"995",995,2,280,130,151,16,"menor a 7 dias","entre 7 y 14 dias"
"996",996,5,75,187,111,16,"entre 7 y 14 dias","menor a 7 dias"
"997",997,2,214,243,29,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"998",998,2,204,12,192,4,"menor a 7 dias","entre 7 y 14 dias"
"999",999,1,121,72,49,5,"menor a 7 dias","menor a 7 dias"
"1000",1000,2,109,50,59,8,"menor a 7 dias","menor a 7 dias"
