"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"738",738,5,294,945,651,15,"mayor a 14 dias","entre 7 y 14 dias"
"739",739,1,237,140,97,6,"menor a 7 dias","entre 7 y 14 dias"
"740",740,5,55,127,72,16,"menor a 7 dias","menor a 7 dias"
"741",741,1,446,126,320,9,"menor a 7 dias","mayor a 14 dias"
"742",742,1,150,43,108,4,"menor a 7 dias","menor a 7 dias"
"743",743,2,491,134,356,4,"menor a 7 dias","mayor a 14 dias"
"744",744,2,114,135,22,16,"menor a 7 dias","menor a 7 dias"
"745",745,3,391,11,380,10,"menor a 7 dias","mayor a 14 dias"
"746",746,6,248,257,9,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"747",747,2,331,328,3,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"748",748,2,597,294,304,16,"entre 7 y 14 dias","mayor a 14 dias"
"749",749,2,436,217,219,15,"entre 7 y 14 dias","mayor a 14 dias"
"750",750,2,635,362,273,6,"mayor a 14 dias","mayor a 14 dias"
"751",751,1,1072,28,1044,6,"menor a 7 dias","mayor a 14 dias"
"752",752,1,127,193,66,7,"entre 7 y 14 dias","menor a 7 dias"
"753",753,2,284,153,131,4,"menor a 7 dias","entre 7 y 14 dias"
"754",754,3,123,124,1,16,"menor a 7 dias","menor a 7 dias"
"755",755,3,294,292,2,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"756",756,1,412,542,130,4,"mayor a 14 dias","mayor a 14 dias"
"757",757,2,134,346,212,10,"mayor a 14 dias","menor a 7 dias"
"758",758,6,84,390,306,5,"mayor a 14 dias","menor a 7 dias"
"759",759,2,400,70,331,8,"menor a 7 dias","mayor a 14 dias"
"760",760,3,271,252,18,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"761",761,6,277,371,94,7,"mayor a 14 dias","entre 7 y 14 dias"
"762",762,4,505,10,495,6,"menor a 7 dias","mayor a 14 dias"
"763",763,6,476,55,421,16,"menor a 7 dias","mayor a 14 dias"
"764",764,4,92,254,162,7,"entre 7 y 14 dias","menor a 7 dias"
"765",765,1,458,36,422,10,"menor a 7 dias","mayor a 14 dias"
"766",766,1,138,108,30,10,"menor a 7 dias","menor a 7 dias"
"767",767,1,114,482,368,9,"mayor a 14 dias","menor a 7 dias"
"768",768,2,124,148,24,16,"menor a 7 dias","menor a 7 dias"
"769",769,3,175,258,83,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"770",770,2,493,16,477,12,"menor a 7 dias","mayor a 14 dias"
"771",771,3,199,188,11,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"772",772,4,518,148,370,5,"menor a 7 dias","mayor a 14 dias"
"773",773,6,120,1042,922,4,"mayor a 14 dias","menor a 7 dias"
"774",774,3,587,17,571,8,"menor a 7 dias","mayor a 14 dias"
"775",775,3,315,349,34,16,"mayor a 14 dias","entre 7 y 14 dias"
"776",776,4,201,304,103,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"777",777,2,276,319,44,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"778",778,2,296,186,110,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"779",779,1,101,65,36,4,"menor a 7 dias","menor a 7 dias"
"780",780,3,207,236,29,13,"entre 7 y 14 dias","entre 7 y 14 dias"
"781",781,1,426,206,220,15,"entre 7 y 14 dias","mayor a 14 dias"
"782",782,3,159,46,113,12,"menor a 7 dias","menor a 7 dias"
"783",783,3,422,116,306,4,"menor a 7 dias","mayor a 14 dias"
"784",784,3,419,49,370,7,"menor a 7 dias","mayor a 14 dias"
"785",785,2,208,169,39,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"786",786,2,85,39,46,15,"menor a 7 dias","menor a 7 dias"
"787",787,5,137,103,34,7,"menor a 7 dias","menor a 7 dias"
"788",788,2,115,330,215,4,"entre 7 y 14 dias","menor a 7 dias"
"789",789,2,119,286,168,6,"entre 7 y 14 dias","menor a 7 dias"
"790",790,4,164,597,433,6,"mayor a 14 dias","menor a 7 dias"
"791",791,5,291,14,277,4,"menor a 7 dias","entre 7 y 14 dias"
"792",792,2,130,388,258,6,"mayor a 14 dias","menor a 7 dias"
"793",793,5,551,55,496,4,"menor a 7 dias","mayor a 14 dias"
"794",794,4,213,652,439,9,"mayor a 14 dias","entre 7 y 14 dias"
"795",795,3,399,583,184,1,"mayor a 14 dias","mayor a 14 dias"
"796",796,2,61,113,53,6,"menor a 7 dias","menor a 7 dias"
"797",797,3,236,113,123,9,"menor a 7 dias","entre 7 y 14 dias"
"798",798,1,318,233,85,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"799",799,6,102,536,434,7,"mayor a 14 dias","menor a 7 dias"
"800",800,2,63,95,32,4,"menor a 7 dias","menor a 7 dias"
"801",801,6,175,66,109,4,"menor a 7 dias","entre 7 y 14 dias"
"802",802,4,303,561,258,10,"mayor a 14 dias","entre 7 y 14 dias"
"803",803,3,216,206,10,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"804",804,1,344,77,267,5,"menor a 7 dias","mayor a 14 dias"
"805",805,6,138,437,299,5,"mayor a 14 dias","menor a 7 dias"
"806",806,4,121,67,54,4,"menor a 7 dias","menor a 7 dias"
"807",807,1,119,317,198,8,"entre 7 y 14 dias","menor a 7 dias"
"808",808,1,197,67,130,4,"menor a 7 dias","entre 7 y 14 dias"
"809",809,2,781,263,518,5,"entre 7 y 14 dias","mayor a 14 dias"
"810",810,3,193,138,55,5,"menor a 7 dias","entre 7 y 14 dias"
"811",811,3,308,1,307,12,"menor a 7 dias","entre 7 y 14 dias"
"812",812,6,94,3,92,7,"menor a 7 dias","menor a 7 dias"
"813",813,6,151,421,269,12,"mayor a 14 dias","menor a 7 dias"
"814",814,3,67,95,28,9,"menor a 7 dias","menor a 7 dias"
"815",815,3,872,239,633,5,"entre 7 y 14 dias","mayor a 14 dias"
"816",816,4,426,41,385,16,"menor a 7 dias","mayor a 14 dias"
"817",817,3,235,222,14,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"818",818,1,292,291,0,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"819",819,3,589,692,103,12,"mayor a 14 dias","mayor a 14 dias"
"820",820,1,116,272,155,4,"entre 7 y 14 dias","menor a 7 dias"
"821",821,2,262,30,233,15,"menor a 7 dias","entre 7 y 14 dias"
"822",822,5,357,171,187,1,"entre 7 y 14 dias","mayor a 14 dias"
"823",823,1,346,159,188,6,"menor a 7 dias","mayor a 14 dias"
"824",824,3,123,198,75,3,"entre 7 y 14 dias","menor a 7 dias"
"825",825,5,210,40,170,10,"menor a 7 dias","entre 7 y 14 dias"
"826",826,6,137,499,362,6,"mayor a 14 dias","menor a 7 dias"
"827",827,2,638,146,491,8,"menor a 7 dias","mayor a 14 dias"
"828",828,3,349,498,148,4,"mayor a 14 dias","mayor a 14 dias"
"829",829,1,465,223,242,15,"entre 7 y 14 dias","mayor a 14 dias"
"830",830,3,553,47,506,4,"menor a 7 dias","mayor a 14 dias"
"831",831,1,45,93,47,6,"menor a 7 dias","menor a 7 dias"
"832",832,3,534,85,449,6,"menor a 7 dias","mayor a 14 dias"
"833",833,4,125,440,315,7,"mayor a 14 dias","menor a 7 dias"
"834",834,5,322,8,314,11,"menor a 7 dias","entre 7 y 14 dias"
"835",835,5,335,137,198,4,"menor a 7 dias","entre 7 y 14 dias"
"836",836,5,324,414,89,4,"mayor a 14 dias","entre 7 y 14 dias"
"837",837,6,164,23,141,8,"menor a 7 dias","menor a 7 dias"
"838",838,1,409,650,241,16,"mayor a 14 dias","mayor a 14 dias"
"839",839,3,230,9,221,12,"menor a 7 dias","entre 7 y 14 dias"
"840",840,3,229,222,7,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"841",841,2,566,474,92,5,"mayor a 14 dias","mayor a 14 dias"
"842",842,3,189,219,29,13,"entre 7 y 14 dias","entre 7 y 14 dias"
"843",843,4,111,200,89,7,"entre 7 y 14 dias","menor a 7 dias"
"844",844,2,406,226,179,6,"entre 7 y 14 dias","mayor a 14 dias"
"845",845,4,278,196,82,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"846",846,2,491,423,67,3,"mayor a 14 dias","mayor a 14 dias"
"847",847,2,92,278,186,9,"entre 7 y 14 dias","menor a 7 dias"
"848",848,1,81,206,125,16,"entre 7 y 14 dias","menor a 7 dias"
"849",849,1,350,115,234,13,"menor a 7 dias","mayor a 14 dias"
"850",850,1,474,224,250,4,"entre 7 y 14 dias","mayor a 14 dias"
"851",851,5,212,134,78,16,"menor a 7 dias","entre 7 y 14 dias"
"852",852,3,277,528,251,5,"mayor a 14 dias","entre 7 y 14 dias"
"853",853,3,249,211,38,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"854",854,4,554,147,407,1,"menor a 7 dias","mayor a 14 dias"
"855",855,5,270,1057,788,14,"mayor a 14 dias","entre 7 y 14 dias"
"856",856,1,372,98,274,4,"menor a 7 dias","mayor a 14 dias"
"857",857,2,173,172,1,13,"entre 7 y 14 dias","entre 7 y 14 dias"
"858",858,3,198,119,79,8,"menor a 7 dias","entre 7 y 14 dias"
"859",859,3,123,272,149,10,"entre 7 y 14 dias","menor a 7 dias"
"860",860,5,302,55,246,13,"menor a 7 dias","entre 7 y 14 dias"
"861",861,1,484,831,346,5,"mayor a 14 dias","mayor a 14 dias"
"862",862,2,547,705,158,8,"mayor a 14 dias","mayor a 14 dias"
"863",863,2,174,66,108,11,"menor a 7 dias","entre 7 y 14 dias"
"864",864,1,301,157,144,8,"menor a 7 dias","entre 7 y 14 dias"
"865",865,3,407,193,214,4,"entre 7 y 14 dias","mayor a 14 dias"
"866",866,5,214,1052,838,4,"mayor a 14 dias","entre 7 y 14 dias"
"867",867,3,159,6,153,7,"menor a 7 dias","menor a 7 dias"
"868",868,5,358,177,180,4,"entre 7 y 14 dias","mayor a 14 dias"
"869",869,3,209,39,170,16,"menor a 7 dias","entre 7 y 14 dias"
"870",870,3,103,230,127,4,"entre 7 y 14 dias","menor a 7 dias"
"871",871,1,118,262,144,7,"entre 7 y 14 dias","menor a 7 dias"
"872",872,2,239,872,633,16,"mayor a 14 dias","entre 7 y 14 dias"
"873",873,2,372,332,40,10,"entre 7 y 14 dias","mayor a 14 dias"
"874",874,2,544,721,177,4,"mayor a 14 dias","mayor a 14 dias"
"875",875,1,198,302,104,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"876",876,1,94,255,161,7,"entre 7 y 14 dias","menor a 7 dias"
"877",877,4,728,985,257,6,"mayor a 14 dias","mayor a 14 dias"
"878",878,4,231,100,131,15,"menor a 7 dias","entre 7 y 14 dias"
"879",879,1,440,225,216,6,"entre 7 y 14 dias","mayor a 14 dias"
"880",880,2,467,292,175,16,"entre 7 y 14 dias","mayor a 14 dias"
"881",881,1,208,194,15,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"882",882,2,77,150,73,10,"menor a 7 dias","menor a 7 dias"
"883",883,3,427,436,9,1,"mayor a 14 dias","mayor a 14 dias"
"884",884,2,32,212,179,6,"entre 7 y 14 dias","menor a 7 dias"
"885",885,5,601,118,483,9,"menor a 7 dias","mayor a 14 dias"
"886",886,4,254,9,245,15,"menor a 7 dias","entre 7 y 14 dias"
"887",887,2,281,199,83,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"888",888,2,131,50,80,9,"menor a 7 dias","menor a 7 dias"
"889",889,3,78,154,75,15,"menor a 7 dias","menor a 7 dias"
"890",890,5,127,23,104,2,"menor a 7 dias","menor a 7 dias"
"891",891,4,285,217,69,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"892",892,2,327,540,213,9,"mayor a 14 dias","entre 7 y 14 dias"
"893",893,6,252,38,213,10,"menor a 7 dias","entre 7 y 14 dias"
"894",894,3,156,86,70,4,"menor a 7 dias","menor a 7 dias"
"895",895,6,128,19,108,4,"menor a 7 dias","menor a 7 dias"
"896",896,4,117,120,4,8,"menor a 7 dias","menor a 7 dias"
"897",897,2,229,15,214,7,"menor a 7 dias","entre 7 y 14 dias"
"898",898,3,353,250,102,4,"entre 7 y 14 dias","mayor a 14 dias"
"899",899,2,105,135,30,9,"menor a 7 dias","menor a 7 dias"
"900",900,2,276,229,47,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"901",901,4,204,266,62,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"902",902,2,499,149,350,16,"menor a 7 dias","mayor a 14 dias"
"903",903,2,327,38,289,9,"menor a 7 dias","entre 7 y 14 dias"
"904",904,2,210,357,147,9,"mayor a 14 dias","entre 7 y 14 dias"
"905",905,5,85,146,61,8,"menor a 7 dias","menor a 7 dias"
"906",906,3,245,165,80,4,"menor a 7 dias","entre 7 y 14 dias"
"907",907,1,122,338,216,2,"mayor a 14 dias","menor a 7 dias"
"908",908,2,236,206,30,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"909",909,1,451,30,422,10,"menor a 7 dias","mayor a 14 dias"
"910",910,6,288,130,159,15,"menor a 7 dias","entre 7 y 14 dias"
"911",911,1,336,424,89,10,"mayor a 14 dias","entre 7 y 14 dias"
"912",912,5,122,1,121,16,"menor a 7 dias","menor a 7 dias"
"913",913,6,197,584,386,13,"mayor a 14 dias","entre 7 y 14 dias"
"914",914,1,136,735,600,5,"mayor a 14 dias","menor a 7 dias"
"915",915,6,495,1211,716,10,"mayor a 14 dias","mayor a 14 dias"
"916",916,3,282,213,69,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"917",917,6,300,26,274,8,"menor a 7 dias","entre 7 y 14 dias"
"918",918,4,273,41,231,7,"menor a 7 dias","entre 7 y 14 dias"
"919",919,2,133,177,44,4,"entre 7 y 14 dias","menor a 7 dias"
"920",920,3,332,68,264,6,"menor a 7 dias","entre 7 y 14 dias"
"921",921,2,336,107,229,16,"menor a 7 dias","entre 7 y 14 dias"
"922",922,4,139,178,39,4,"entre 7 y 14 dias","menor a 7 dias"
"923",923,3,209,49,160,6,"menor a 7 dias","entre 7 y 14 dias"
"924",924,3,268,259,9,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"925",925,3,427,916,489,7,"mayor a 14 dias","mayor a 14 dias"
"926",926,3,69,442,373,15,"mayor a 14 dias","menor a 7 dias"
"927",927,6,692,169,523,1,"entre 7 y 14 dias","mayor a 14 dias"
"928",928,1,571,392,179,10,"mayor a 14 dias","mayor a 14 dias"
"929",929,1,279,505,226,6,"mayor a 14 dias","entre 7 y 14 dias"
"930",930,1,409,359,50,13,"mayor a 14 dias","mayor a 14 dias"
"931",931,2,260,455,195,7,"mayor a 14 dias","entre 7 y 14 dias"
"932",932,3,331,565,234,10,"mayor a 14 dias","entre 7 y 14 dias"
"933",933,2,253,93,160,4,"menor a 7 dias","entre 7 y 14 dias"
"934",934,2,252,298,46,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"935",935,4,102,104,1,7,"menor a 7 dias","menor a 7 dias"
"936",936,3,164,160,4,4,"menor a 7 dias","menor a 7 dias"
"937",937,6,24,275,251,16,"entre 7 y 14 dias","menor a 7 dias"
"938",938,3,135,13,122,16,"menor a 7 dias","menor a 7 dias"
"939",939,1,555,49,506,4,"menor a 7 dias","mayor a 14 dias"
"940",940,3,282,134,147,4,"menor a 7 dias","entre 7 y 14 dias"
"941",941,3,270,478,207,12,"mayor a 14 dias","entre 7 y 14 dias"
"942",942,1,233,150,83,4,"menor a 7 dias","entre 7 y 14 dias"
"943",943,3,166,1097,931,8,"mayor a 14 dias","menor a 7 dias"
"944",944,6,502,80,422,5,"menor a 7 dias","mayor a 14 dias"
"945",945,3,472,323,149,10,"entre 7 y 14 dias","mayor a 14 dias"
"946",946,2,537,195,342,7,"entre 7 y 14 dias","mayor a 14 dias"
"947",947,5,220,190,30,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"948",948,2,214,526,312,7,"mayor a 14 dias","entre 7 y 14 dias"
"949",949,3,179,204,25,11,"entre 7 y 14 dias","entre 7 y 14 dias"
"950",950,3,79,701,623,6,"mayor a 14 dias","menor a 7 dias"
"951",951,3,311,4,307,4,"menor a 7 dias","entre 7 y 14 dias"
"952",952,1,83,504,420,5,"mayor a 14 dias","menor a 7 dias"
"953",953,3,396,34,362,3,"menor a 7 dias","mayor a 14 dias"
"954",954,3,153,8,145,8,"menor a 7 dias","menor a 7 dias"
"955",955,5,104,244,140,9,"entre 7 y 14 dias","menor a 7 dias"
"956",956,3,581,333,248,11,"entre 7 y 14 dias","mayor a 14 dias"
"957",957,5,225,314,88,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"958",958,2,83,91,8,5,"menor a 7 dias","menor a 7 dias"
"959",959,2,137,134,3,16,"menor a 7 dias","menor a 7 dias"
"960",960,5,188,1101,913,7,"mayor a 14 dias","entre 7 y 14 dias"
"961",961,1,254,20,234,14,"menor a 7 dias","entre 7 y 14 dias"
"962",962,2,358,181,177,5,"entre 7 y 14 dias","mayor a 14 dias"
"963",963,1,420,316,105,1,"entre 7 y 14 dias","mayor a 14 dias"
"964",964,6,496,87,408,1,"menor a 7 dias","mayor a 14 dias"
"965",965,2,177,124,53,7,"menor a 7 dias","entre 7 y 14 dias"
"966",966,5,311,56,254,16,"menor a 7 dias","entre 7 y 14 dias"
"967",967,3,128,1146,1017,10,"mayor a 14 dias","menor a 7 dias"
"968",968,2,587,267,320,16,"entre 7 y 14 dias","mayor a 14 dias"
"969",969,5,227,58,169,3,"menor a 7 dias","entre 7 y 14 dias"
"970",970,2,353,61,292,14,"menor a 7 dias","mayor a 14 dias"
"971",971,4,134,33,101,14,"menor a 7 dias","menor a 7 dias"
"972",972,2,126,576,450,4,"mayor a 14 dias","menor a 7 dias"
"973",973,3,197,226,29,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"974",974,2,113,100,14,6,"menor a 7 dias","menor a 7 dias"
"975",975,2,400,456,56,6,"mayor a 14 dias","mayor a 14 dias"
"976",976,6,186,172,14,12,"entre 7 y 14 dias","entre 7 y 14 dias"
"977",977,3,386,113,273,16,"menor a 7 dias","mayor a 14 dias"
"978",978,5,439,43,397,5,"menor a 7 dias","mayor a 14 dias"
"979",979,4,211,310,99,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"980",980,1,302,14,288,4,"menor a 7 dias","entre 7 y 14 dias"
"981",981,3,123,367,243,8,"mayor a 14 dias","menor a 7 dias"
"982",982,2,1011,62,950,10,"menor a 7 dias","mayor a 14 dias"
"983",983,1,253,225,28,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"984",984,3,280,39,241,1,"menor a 7 dias","entre 7 y 14 dias"
"985",985,3,461,102,359,6,"menor a 7 dias","mayor a 14 dias"
"986",986,5,236,177,59,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"987",987,3,241,146,95,10,"menor a 7 dias","entre 7 y 14 dias"
"988",988,3,422,212,209,4,"entre 7 y 14 dias","mayor a 14 dias"
"989",989,3,238,185,54,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"990",990,3,571,328,244,8,"entre 7 y 14 dias","mayor a 14 dias"
"991",991,1,216,95,121,8,"menor a 7 dias","entre 7 y 14 dias"
"992",992,1,85,437,353,4,"mayor a 14 dias","menor a 7 dias"
"993",993,6,464,782,317,4,"mayor a 14 dias","mayor a 14 dias"
"994",994,1,146,44,102,9,"menor a 7 dias","menor a 7 dias"
"995",995,1,142,62,80,9,"menor a 7 dias","menor a 7 dias"
"996",996,1,124,10,114,4,"menor a 7 dias","menor a 7 dias"
"997",997,2,121,187,66,10,"entre 7 y 14 dias","menor a 7 dias"
"998",998,2,623,96,527,10,"menor a 7 dias","mayor a 14 dias"
"999",999,3,178,914,736,5,"mayor a 14 dias","entre 7 y 14 dias"
"1000",1000,1,281,66,215,5,"menor a 7 dias","entre 7 y 14 dias"
