"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"737",737,2,212,436,225,4,"mayor a 14 dias","entre 7 y 14 dias"
"738",738,4,354,906,552,9,"mayor a 14 dias","mayor a 14 dias"
"739",739,2,67,281,213,4,"entre 7 y 14 dias","menor a 7 dias"
"740",740,2,137,385,248,10,"mayor a 14 dias","menor a 7 dias"
"741",741,3,316,336,21,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"742",742,3,214,325,111,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"743",743,1,965,101,864,10,"menor a 7 dias","mayor a 14 dias"
"744",744,2,384,376,9,11,"mayor a 14 dias","mayor a 14 dias"
"745",745,4,420,82,338,2,"menor a 7 dias","mayor a 14 dias"
"746",746,3,306,107,199,10,"menor a 7 dias","entre 7 y 14 dias"
"747",747,3,512,194,319,6,"entre 7 y 14 dias","mayor a 14 dias"
"748",748,2,379,45,334,16,"menor a 7 dias","mayor a 14 dias"
"749",749,2,189,151,38,6,"menor a 7 dias","entre 7 y 14 dias"
"750",750,2,56,775,719,12,"mayor a 14 dias","menor a 7 dias"
"751",751,3,404,466,62,16,"mayor a 14 dias","mayor a 14 dias"
"752",752,2,175,353,178,5,"mayor a 14 dias","entre 7 y 14 dias"
"753",753,1,307,14,293,16,"menor a 7 dias","entre 7 y 14 dias"
"754",754,1,179,499,320,11,"mayor a 14 dias","entre 7 y 14 dias"
"755",755,6,117,118,1,7,"menor a 7 dias","menor a 7 dias"
"756",756,1,160,234,74,7,"entre 7 y 14 dias","menor a 7 dias"
"757",757,3,138,171,33,8,"entre 7 y 14 dias","menor a 7 dias"
"758",758,1,299,135,164,16,"menor a 7 dias","entre 7 y 14 dias"
"759",759,1,269,36,233,16,"menor a 7 dias","entre 7 y 14 dias"
"760",760,5,347,27,320,10,"menor a 7 dias","mayor a 14 dias"
"761",761,1,423,45,378,4,"menor a 7 dias","mayor a 14 dias"
"762",762,2,246,472,226,11,"mayor a 14 dias","entre 7 y 14 dias"
"763",763,3,392,93,299,16,"menor a 7 dias","mayor a 14 dias"
"764",764,5,108,60,47,16,"menor a 7 dias","menor a 7 dias"
"765",765,2,219,482,263,1,"mayor a 14 dias","entre 7 y 14 dias"
"766",766,1,61,30,31,4,"menor a 7 dias","menor a 7 dias"
"767",767,2,223,224,1,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"768",768,3,149,813,664,7,"mayor a 14 dias","menor a 7 dias"
"769",769,5,106,198,92,4,"entre 7 y 14 dias","menor a 7 dias"
"770",770,6,167,65,102,10,"menor a 7 dias","menor a 7 dias"
"771",771,3,380,11,369,5,"menor a 7 dias","mayor a 14 dias"
"772",772,2,208,11,196,16,"menor a 7 dias","entre 7 y 14 dias"
"773",773,5,198,69,129,4,"menor a 7 dias","entre 7 y 14 dias"
"774",774,6,143,90,53,5,"menor a 7 dias","menor a 7 dias"
"775",775,1,141,617,475,4,"mayor a 14 dias","menor a 7 dias"
"776",776,2,79,93,14,10,"menor a 7 dias","menor a 7 dias"
"777",777,6,100,294,194,4,"entre 7 y 14 dias","menor a 7 dias"
"778",778,1,230,127,102,4,"menor a 7 dias","entre 7 y 14 dias"
"779",779,2,348,370,22,10,"mayor a 14 dias","mayor a 14 dias"
"780",780,1,226,401,175,16,"mayor a 14 dias","entre 7 y 14 dias"
"781",781,6,787,133,655,12,"menor a 7 dias","mayor a 14 dias"
"782",782,5,445,337,107,4,"mayor a 14 dias","mayor a 14 dias"
"783",783,4,173,275,102,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"784",784,4,324,1101,776,4,"mayor a 14 dias","entre 7 y 14 dias"
"785",785,4,309,169,140,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"786",786,2,80,355,275,8,"mayor a 14 dias","menor a 7 dias"
"787",787,1,415,1150,735,7,"mayor a 14 dias","mayor a 14 dias"
"788",788,1,482,147,336,8,"menor a 7 dias","mayor a 14 dias"
"789",789,3,434,529,95,16,"mayor a 14 dias","mayor a 14 dias"
"790",790,5,239,333,94,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"791",791,1,84,57,28,10,"menor a 7 dias","menor a 7 dias"
"792",792,5,214,187,27,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"793",793,2,616,76,540,4,"menor a 7 dias","mayor a 14 dias"
"794",794,1,891,236,655,4,"entre 7 y 14 dias","mayor a 14 dias"
"795",795,3,560,763,203,4,"mayor a 14 dias","mayor a 14 dias"
"796",796,4,79,14,65,4,"menor a 7 dias","menor a 7 dias"
"797",797,5,177,152,25,12,"menor a 7 dias","entre 7 y 14 dias"
"798",798,1,224,805,581,8,"mayor a 14 dias","entre 7 y 14 dias"
"799",799,2,81,1140,1058,4,"mayor a 14 dias","menor a 7 dias"
"800",800,1,562,446,116,8,"mayor a 14 dias","mayor a 14 dias"
"801",801,2,277,12,265,8,"menor a 7 dias","entre 7 y 14 dias"
"802",802,5,224,840,616,7,"mayor a 14 dias","entre 7 y 14 dias"
"803",803,2,914,159,755,6,"menor a 7 dias","mayor a 14 dias"
"804",804,2,455,123,332,7,"menor a 7 dias","mayor a 14 dias"
"805",805,6,129,878,748,10,"mayor a 14 dias","menor a 7 dias"
"806",806,3,346,902,556,1,"mayor a 14 dias","mayor a 14 dias"
"807",807,3,98,84,13,4,"menor a 7 dias","menor a 7 dias"
"808",808,1,133,578,445,15,"mayor a 14 dias","menor a 7 dias"
"809",809,3,184,54,130,12,"menor a 7 dias","entre 7 y 14 dias"
"810",810,2,199,1664,1465,13,"mayor a 14 dias","entre 7 y 14 dias"
"811",811,6,170,111,59,7,"menor a 7 dias","entre 7 y 14 dias"
"812",812,6,150,600,450,16,"mayor a 14 dias","menor a 7 dias"
"813",813,3,236,38,198,6,"menor a 7 dias","entre 7 y 14 dias"
"814",814,6,347,16,332,10,"menor a 7 dias","mayor a 14 dias"
"815",815,3,158,393,235,16,"mayor a 14 dias","menor a 7 dias"
"816",816,3,401,101,300,6,"menor a 7 dias","mayor a 14 dias"
"817",817,1,354,215,139,16,"entre 7 y 14 dias","mayor a 14 dias"
"818",818,6,401,238,163,7,"entre 7 y 14 dias","mayor a 14 dias"
"819",819,1,415,609,194,7,"mayor a 14 dias","mayor a 14 dias"
"820",820,2,321,327,7,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"821",821,5,122,395,273,1,"mayor a 14 dias","menor a 7 dias"
"822",822,5,172,53,120,16,"menor a 7 dias","entre 7 y 14 dias"
"823",823,2,84,333,249,8,"entre 7 y 14 dias","menor a 7 dias"
"824",824,6,124,224,100,6,"entre 7 y 14 dias","menor a 7 dias"
"825",825,2,193,380,187,12,"mayor a 14 dias","entre 7 y 14 dias"
"826",826,2,402,182,220,10,"entre 7 y 14 dias","mayor a 14 dias"
"827",827,3,138,120,19,1,"menor a 7 dias","menor a 7 dias"
"828",828,4,229,420,191,6,"mayor a 14 dias","entre 7 y 14 dias"
"829",829,1,252,306,54,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"830",830,1,202,98,104,13,"menor a 7 dias","entre 7 y 14 dias"
"831",831,6,479,26,453,16,"menor a 7 dias","mayor a 14 dias"
"832",832,1,290,643,353,10,"mayor a 14 dias","entre 7 y 14 dias"
"833",833,3,245,18,227,15,"menor a 7 dias","entre 7 y 14 dias"
"834",834,4,378,73,305,9,"menor a 7 dias","mayor a 14 dias"
"835",835,1,300,232,68,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"836",836,3,332,103,229,7,"menor a 7 dias","entre 7 y 14 dias"
"837",837,2,142,133,9,4,"menor a 7 dias","menor a 7 dias"
"838",838,5,137,426,289,8,"mayor a 14 dias","menor a 7 dias"
"839",839,3,195,546,351,10,"mayor a 14 dias","entre 7 y 14 dias"
"840",840,1,109,709,600,10,"mayor a 14 dias","menor a 7 dias"
"841",841,4,424,137,287,1,"menor a 7 dias","mayor a 14 dias"
"842",842,3,301,10,291,4,"menor a 7 dias","entre 7 y 14 dias"
"843",843,1,203,36,167,4,"menor a 7 dias","entre 7 y 14 dias"
"844",844,2,237,574,337,8,"mayor a 14 dias","entre 7 y 14 dias"
"845",845,5,395,7,388,16,"menor a 7 dias","mayor a 14 dias"
"846",846,1,124,535,411,4,"mayor a 14 dias","menor a 7 dias"
"847",847,1,364,488,124,7,"mayor a 14 dias","mayor a 14 dias"
"848",848,5,495,308,187,9,"entre 7 y 14 dias","mayor a 14 dias"
"849",849,1,398,184,214,15,"entre 7 y 14 dias","mayor a 14 dias"
"850",850,4,130,253,123,8,"entre 7 y 14 dias","menor a 7 dias"
"851",851,1,205,140,65,8,"menor a 7 dias","entre 7 y 14 dias"
"852",852,3,222,607,386,15,"mayor a 14 dias","entre 7 y 14 dias"
"853",853,2,198,144,54,13,"menor a 7 dias","entre 7 y 14 dias"
"854",854,3,145,160,15,8,"menor a 7 dias","menor a 7 dias"
"855",855,4,266,84,181,10,"menor a 7 dias","entre 7 y 14 dias"
"856",856,1,663,275,388,4,"entre 7 y 14 dias","mayor a 14 dias"
"857",857,3,76,23,54,11,"menor a 7 dias","menor a 7 dias"
"858",858,3,324,232,92,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"859",859,2,262,125,137,10,"menor a 7 dias","entre 7 y 14 dias"
"860",860,4,183,114,69,8,"menor a 7 dias","entre 7 y 14 dias"
"861",861,2,274,564,290,10,"mayor a 14 dias","entre 7 y 14 dias"
"862",862,3,103,409,306,15,"mayor a 14 dias","menor a 7 dias"
"863",863,2,806,226,580,4,"entre 7 y 14 dias","mayor a 14 dias"
"864",864,2,526,241,285,8,"entre 7 y 14 dias","mayor a 14 dias"
"865",865,2,832,25,807,3,"menor a 7 dias","mayor a 14 dias"
"866",866,2,301,149,152,6,"menor a 7 dias","entre 7 y 14 dias"
"867",867,2,207,365,159,5,"mayor a 14 dias","entre 7 y 14 dias"
"868",868,2,402,357,45,9,"mayor a 14 dias","mayor a 14 dias"
"869",869,3,212,343,131,9,"mayor a 14 dias","entre 7 y 14 dias"
"870",870,6,389,53,336,1,"menor a 7 dias","mayor a 14 dias"
"871",871,4,186,297,111,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"872",872,2,39,396,357,8,"mayor a 14 dias","menor a 7 dias"
"873",873,1,138,100,38,4,"menor a 7 dias","menor a 7 dias"
"874",874,2,96,1217,1121,8,"mayor a 14 dias","menor a 7 dias"
"875",875,5,333,168,165,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"876",876,1,277,846,569,2,"mayor a 14 dias","entre 7 y 14 dias"
"877",877,4,420,24,396,11,"menor a 7 dias","mayor a 14 dias"
"878",878,1,78,178,101,15,"entre 7 y 14 dias","menor a 7 dias"
"879",879,1,462,134,328,1,"menor a 7 dias","mayor a 14 dias"
"880",880,3,299,396,96,6,"mayor a 14 dias","entre 7 y 14 dias"
"881",881,6,427,252,175,3,"entre 7 y 14 dias","mayor a 14 dias"
"882",882,2,280,495,214,1,"mayor a 14 dias","entre 7 y 14 dias"
"883",883,6,404,251,154,10,"entre 7 y 14 dias","mayor a 14 dias"
"884",884,5,381,40,341,7,"menor a 7 dias","mayor a 14 dias"
"885",885,5,109,439,330,16,"mayor a 14 dias","menor a 7 dias"
"886",886,4,89,326,237,2,"entre 7 y 14 dias","menor a 7 dias"
"887",887,5,214,416,203,5,"mayor a 14 dias","entre 7 y 14 dias"
"888",888,4,163,30,133,8,"menor a 7 dias","menor a 7 dias"
"889",889,1,368,29,339,16,"menor a 7 dias","mayor a 14 dias"
"890",890,6,38,119,81,13,"menor a 7 dias","menor a 7 dias"
"891",891,1,136,159,23,5,"menor a 7 dias","menor a 7 dias"
"892",892,3,197,337,140,10,"mayor a 14 dias","entre 7 y 14 dias"
"893",893,3,172,73,99,4,"menor a 7 dias","entre 7 y 14 dias"
"894",894,1,233,111,122,9,"menor a 7 dias","entre 7 y 14 dias"
"895",895,3,217,24,193,5,"menor a 7 dias","entre 7 y 14 dias"
"896",896,4,693,266,427,6,"entre 7 y 14 dias","mayor a 14 dias"
"897",897,6,107,644,537,7,"mayor a 14 dias","menor a 7 dias"
"898",898,1,90,982,892,8,"mayor a 14 dias","menor a 7 dias"
"899",899,5,42,344,302,10,"mayor a 14 dias","menor a 7 dias"
"900",900,6,148,123,25,7,"menor a 7 dias","menor a 7 dias"
"901",901,5,234,52,182,10,"menor a 7 dias","entre 7 y 14 dias"
"902",902,6,291,414,124,6,"mayor a 14 dias","entre 7 y 14 dias"
"903",903,1,232,170,62,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"904",904,3,258,295,37,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"905",905,1,136,298,162,7,"entre 7 y 14 dias","menor a 7 dias"
"906",906,6,95,153,58,5,"menor a 7 dias","menor a 7 dias"
"907",907,3,191,213,22,12,"entre 7 y 14 dias","entre 7 y 14 dias"
"908",908,3,281,387,106,9,"mayor a 14 dias","entre 7 y 14 dias"
"909",909,1,157,83,75,16,"menor a 7 dias","menor a 7 dias"
"910",910,6,776,109,667,6,"menor a 7 dias","mayor a 14 dias"
"911",911,1,168,208,40,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"912",912,3,493,169,323,10,"entre 7 y 14 dias","mayor a 14 dias"
"913",913,2,131,6,125,1,"menor a 7 dias","menor a 7 dias"
"914",914,5,124,571,447,7,"mayor a 14 dias","menor a 7 dias"
"915",915,1,256,30,226,16,"menor a 7 dias","entre 7 y 14 dias"
"916",916,1,395,31,364,16,"menor a 7 dias","mayor a 14 dias"
"917",917,2,132,21,111,10,"menor a 7 dias","menor a 7 dias"
"918",918,2,179,66,112,6,"menor a 7 dias","entre 7 y 14 dias"
"919",919,3,105,32,73,1,"menor a 7 dias","menor a 7 dias"
"920",920,6,150,4,146,9,"menor a 7 dias","menor a 7 dias"
"921",921,2,312,99,213,1,"menor a 7 dias","entre 7 y 14 dias"
"922",922,4,374,259,115,9,"entre 7 y 14 dias","mayor a 14 dias"
"923",923,6,163,425,262,4,"mayor a 14 dias","menor a 7 dias"
"924",924,3,235,291,56,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"925",925,3,369,1,367,10,"menor a 7 dias","mayor a 14 dias"
"926",926,5,371,38,333,10,"menor a 7 dias","mayor a 14 dias"
"927",927,5,245,280,34,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"928",928,1,338,262,76,4,"entre 7 y 14 dias","mayor a 14 dias"
"929",929,4,106,44,62,14,"menor a 7 dias","menor a 7 dias"
"930",930,2,93,280,187,10,"entre 7 y 14 dias","menor a 7 dias"
"931",931,5,264,476,212,4,"mayor a 14 dias","entre 7 y 14 dias"
"932",932,1,240,185,55,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"933",933,5,85,589,504,8,"mayor a 14 dias","menor a 7 dias"
"934",934,5,141,54,87,3,"menor a 7 dias","menor a 7 dias"
"935",935,3,73,142,69,5,"menor a 7 dias","menor a 7 dias"
"936",936,6,142,54,88,10,"menor a 7 dias","menor a 7 dias"
"937",937,2,139,80,59,7,"menor a 7 dias","menor a 7 dias"
"938",938,2,55,1123,1068,10,"mayor a 14 dias","menor a 7 dias"
"939",939,1,272,819,547,5,"mayor a 14 dias","entre 7 y 14 dias"
"940",940,3,631,170,461,8,"entre 7 y 14 dias","mayor a 14 dias"
"941",941,1,171,63,108,10,"menor a 7 dias","entre 7 y 14 dias"
"942",942,6,171,287,116,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"943",943,1,382,13,369,5,"menor a 7 dias","mayor a 14 dias"
"944",944,3,509,1000,491,4,"mayor a 14 dias","mayor a 14 dias"
"945",945,1,364,870,507,10,"mayor a 14 dias","mayor a 14 dias"
"946",946,5,222,2,220,3,"menor a 7 dias","entre 7 y 14 dias"
"947",947,1,264,176,88,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"948",948,3,402,370,32,15,"mayor a 14 dias","mayor a 14 dias"
"949",949,5,318,504,186,12,"mayor a 14 dias","entre 7 y 14 dias"
"950",950,1,314,361,47,14,"mayor a 14 dias","entre 7 y 14 dias"
"951",951,3,173,203,30,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"952",952,3,225,162,63,16,"menor a 7 dias","entre 7 y 14 dias"
"953",953,4,291,281,10,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"954",954,1,267,345,78,16,"mayor a 14 dias","entre 7 y 14 dias"
"955",955,2,65,426,361,6,"mayor a 14 dias","menor a 7 dias"
"956",956,3,206,156,50,15,"menor a 7 dias","entre 7 y 14 dias"
"957",957,3,154,336,182,6,"entre 7 y 14 dias","menor a 7 dias"
"958",958,2,310,621,310,9,"mayor a 14 dias","entre 7 y 14 dias"
"959",959,4,212,567,356,4,"mayor a 14 dias","entre 7 y 14 dias"
"960",960,1,551,146,405,1,"menor a 7 dias","mayor a 14 dias"
"961",961,4,120,291,170,14,"entre 7 y 14 dias","menor a 7 dias"
"962",962,1,285,641,356,5,"mayor a 14 dias","entre 7 y 14 dias"
"963",963,6,153,153,0,16,"menor a 7 dias","menor a 7 dias"
"964",964,3,74,141,67,2,"menor a 7 dias","menor a 7 dias"
"965",965,3,286,135,151,16,"menor a 7 dias","entre 7 y 14 dias"
"966",966,5,215,946,732,5,"mayor a 14 dias","entre 7 y 14 dias"
"967",967,3,274,93,181,15,"menor a 7 dias","entre 7 y 14 dias"
"968",968,3,304,62,242,8,"menor a 7 dias","entre 7 y 14 dias"
"969",969,5,183,16,167,3,"menor a 7 dias","entre 7 y 14 dias"
"970",970,2,309,348,39,10,"mayor a 14 dias","entre 7 y 14 dias"
"971",971,1,37,41,4,13,"menor a 7 dias","menor a 7 dias"
"972",972,3,164,879,715,14,"mayor a 14 dias","menor a 7 dias"
"973",973,6,118,91,28,4,"menor a 7 dias","menor a 7 dias"
"974",974,2,253,530,276,15,"mayor a 14 dias","entre 7 y 14 dias"
"975",975,2,351,37,314,7,"menor a 7 dias","mayor a 14 dias"
"976",976,3,165,77,88,5,"menor a 7 dias","menor a 7 dias"
"977",977,1,377,227,151,9,"entre 7 y 14 dias","mayor a 14 dias"
"978",978,2,366,75,291,10,"menor a 7 dias","mayor a 14 dias"
"979",979,1,581,123,457,15,"menor a 7 dias","mayor a 14 dias"
"980",980,1,315,104,211,6,"menor a 7 dias","entre 7 y 14 dias"
"981",981,1,109,1090,982,4,"mayor a 14 dias","menor a 7 dias"
"982",982,3,390,358,31,6,"mayor a 14 dias","mayor a 14 dias"
"983",983,2,71,605,533,5,"mayor a 14 dias","menor a 7 dias"
"984",984,1,341,273,68,14,"entre 7 y 14 dias","mayor a 14 dias"
"985",985,3,293,51,242,10,"menor a 7 dias","entre 7 y 14 dias"
"986",986,1,220,138,81,4,"menor a 7 dias","entre 7 y 14 dias"
"987",987,2,326,498,172,2,"mayor a 14 dias","entre 7 y 14 dias"
"988",988,2,162,316,154,5,"entre 7 y 14 dias","menor a 7 dias"
"989",989,3,366,28,338,6,"menor a 7 dias","mayor a 14 dias"
"990",990,3,287,2,285,4,"menor a 7 dias","entre 7 y 14 dias"
"991",991,4,504,150,354,15,"menor a 7 dias","mayor a 14 dias"
"992",992,3,588,131,457,4,"menor a 7 dias","mayor a 14 dias"
"993",993,1,71,415,345,15,"mayor a 14 dias","menor a 7 dias"
"994",994,3,327,246,81,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"995",995,3,41,255,214,16,"entre 7 y 14 dias","menor a 7 dias"
"996",996,2,240,381,141,11,"mayor a 14 dias","entre 7 y 14 dias"
"997",997,3,171,20,152,7,"menor a 7 dias","entre 7 y 14 dias"
"998",998,2,359,68,291,11,"menor a 7 dias","mayor a 14 dias"
"999",999,3,215,299,84,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1000",1000,2,52,63,11,2,"menor a 7 dias","menor a 7 dias"
