"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"740",740,1,384,1531,1147,8,"mayor a 14 dias","mayor a 14 dias"
"741",741,1,142,361,219,6,"mayor a 14 dias","menor a 7 dias"
"742",742,3,451,54,397,6,"menor a 7 dias","mayor a 14 dias"
"743",743,2,405,807,402,16,"mayor a 14 dias","mayor a 14 dias"
"744",744,3,404,171,233,9,"entre 7 y 14 dias","mayor a 14 dias"
"745",745,3,750,101,649,10,"menor a 7 dias","mayor a 14 dias"
"746",746,1,399,114,284,9,"menor a 7 dias","mayor a 14 dias"
"747",747,3,396,130,266,5,"menor a 7 dias","mayor a 14 dias"
"748",748,3,203,4,199,7,"menor a 7 dias","entre 7 y 14 dias"
"749",749,1,221,34,187,4,"menor a 7 dias","entre 7 y 14 dias"
"750",750,3,119,124,5,1,"menor a 7 dias","menor a 7 dias"
"751",751,2,45,70,25,4,"menor a 7 dias","menor a 7 dias"
"752",752,3,157,148,9,13,"menor a 7 dias","menor a 7 dias"
"753",753,2,85,192,106,4,"entre 7 y 14 dias","menor a 7 dias"
"754",754,3,448,124,324,4,"menor a 7 dias","mayor a 14 dias"
"755",755,2,251,9,242,7,"menor a 7 dias","entre 7 y 14 dias"
"756",756,5,390,129,260,10,"menor a 7 dias","mayor a 14 dias"
"757",757,6,213,443,230,6,"mayor a 14 dias","entre 7 y 14 dias"
"758",758,2,258,42,216,4,"menor a 7 dias","entre 7 y 14 dias"
"759",759,1,371,815,444,8,"mayor a 14 dias","mayor a 14 dias"
"760",760,5,507,72,435,16,"menor a 7 dias","mayor a 14 dias"
"761",761,2,270,264,6,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"762",762,3,510,19,491,7,"menor a 7 dias","mayor a 14 dias"
"763",763,6,93,377,284,2,"mayor a 14 dias","menor a 7 dias"
"764",764,1,490,254,236,9,"entre 7 y 14 dias","mayor a 14 dias"
"765",765,5,545,69,476,7,"menor a 7 dias","mayor a 14 dias"
"766",766,3,177,324,147,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"767",767,1,82,956,875,10,"mayor a 14 dias","menor a 7 dias"
"768",768,1,222,340,118,5,"mayor a 14 dias","entre 7 y 14 dias"
"769",769,1,632,283,349,9,"entre 7 y 14 dias","mayor a 14 dias"
"770",770,6,200,348,148,3,"mayor a 14 dias","entre 7 y 14 dias"
"771",771,3,264,418,154,14,"mayor a 14 dias","entre 7 y 14 dias"
"772",772,3,214,116,99,8,"menor a 7 dias","entre 7 y 14 dias"
"773",773,4,150,485,335,8,"mayor a 14 dias","menor a 7 dias"
"774",774,3,224,486,262,3,"mayor a 14 dias","entre 7 y 14 dias"
"775",775,1,98,384,286,5,"mayor a 14 dias","menor a 7 dias"
"776",776,3,170,477,307,1,"mayor a 14 dias","entre 7 y 14 dias"
"777",777,2,313,82,231,8,"menor a 7 dias","entre 7 y 14 dias"
"778",778,4,442,9,433,16,"menor a 7 dias","mayor a 14 dias"
"779",779,6,114,167,53,10,"menor a 7 dias","menor a 7 dias"
"780",780,5,123,889,766,4,"mayor a 14 dias","menor a 7 dias"
"781",781,1,228,93,135,10,"menor a 7 dias","entre 7 y 14 dias"
"782",782,3,305,1296,991,4,"mayor a 14 dias","entre 7 y 14 dias"
"783",783,5,487,266,221,7,"entre 7 y 14 dias","mayor a 14 dias"
"784",784,6,414,148,266,8,"menor a 7 dias","mayor a 14 dias"
"785",785,5,451,74,377,8,"menor a 7 dias","mayor a 14 dias"
"786",786,1,461,271,191,8,"entre 7 y 14 dias","mayor a 14 dias"
"787",787,1,178,399,221,4,"mayor a 14 dias","entre 7 y 14 dias"
"788",788,3,215,69,147,4,"menor a 7 dias","entre 7 y 14 dias"
"789",789,2,405,69,336,4,"menor a 7 dias","mayor a 14 dias"
"790",790,4,166,42,124,14,"menor a 7 dias","menor a 7 dias"
"791",791,4,117,79,38,16,"menor a 7 dias","menor a 7 dias"
"792",792,6,279,898,619,4,"mayor a 14 dias","entre 7 y 14 dias"
"793",793,2,310,413,103,16,"mayor a 14 dias","entre 7 y 14 dias"
"794",794,4,147,144,3,9,"menor a 7 dias","menor a 7 dias"
"795",795,1,168,564,396,3,"mayor a 14 dias","entre 7 y 14 dias"
"796",796,2,115,47,67,5,"menor a 7 dias","menor a 7 dias"
"797",797,2,505,619,114,14,"mayor a 14 dias","mayor a 14 dias"
"798",798,5,264,186,77,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"799",799,4,364,80,284,6,"menor a 7 dias","mayor a 14 dias"
"800",800,3,433,196,237,9,"entre 7 y 14 dias","mayor a 14 dias"
"801",801,1,482,398,84,9,"mayor a 14 dias","mayor a 14 dias"
"802",802,3,145,203,59,4,"entre 7 y 14 dias","menor a 7 dias"
"803",803,6,84,61,23,1,"menor a 7 dias","menor a 7 dias"
"804",804,1,374,258,116,6,"entre 7 y 14 dias","mayor a 14 dias"
"805",805,3,221,427,206,4,"mayor a 14 dias","entre 7 y 14 dias"
"806",806,2,258,336,77,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"807",807,2,119,238,119,7,"entre 7 y 14 dias","menor a 7 dias"
"808",808,4,219,46,173,10,"menor a 7 dias","entre 7 y 14 dias"
"809",809,5,240,101,139,16,"menor a 7 dias","entre 7 y 14 dias"
"810",810,5,307,138,169,7,"menor a 7 dias","entre 7 y 14 dias"
"811",811,6,182,121,61,16,"menor a 7 dias","entre 7 y 14 dias"
"812",812,3,731,326,405,5,"entre 7 y 14 dias","mayor a 14 dias"
"813",813,2,265,39,226,7,"menor a 7 dias","entre 7 y 14 dias"
"814",814,3,329,158,172,5,"menor a 7 dias","entre 7 y 14 dias"
"815",815,1,269,261,8,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"816",816,2,42,201,159,8,"entre 7 y 14 dias","menor a 7 dias"
"817",817,2,452,117,335,6,"menor a 7 dias","mayor a 14 dias"
"818",818,3,431,606,176,15,"mayor a 14 dias","mayor a 14 dias"
"819",819,3,163,790,627,12,"mayor a 14 dias","menor a 7 dias"
"820",820,1,241,453,213,8,"mayor a 14 dias","entre 7 y 14 dias"
"821",821,2,157,428,271,3,"mayor a 14 dias","menor a 7 dias"
"822",822,3,112,94,18,8,"menor a 7 dias","menor a 7 dias"
"823",823,5,410,681,272,4,"mayor a 14 dias","mayor a 14 dias"
"824",824,1,172,380,208,10,"mayor a 14 dias","entre 7 y 14 dias"
"825",825,1,163,6,157,15,"menor a 7 dias","menor a 7 dias"
"826",826,3,324,365,41,4,"mayor a 14 dias","entre 7 y 14 dias"
"827",827,4,114,265,151,14,"entre 7 y 14 dias","menor a 7 dias"
"828",828,5,109,82,27,4,"menor a 7 dias","menor a 7 dias"
"829",829,3,609,232,377,4,"entre 7 y 14 dias","mayor a 14 dias"
"830",830,2,307,382,75,4,"mayor a 14 dias","entre 7 y 14 dias"
"831",831,3,172,884,711,10,"mayor a 14 dias","entre 7 y 14 dias"
"832",832,2,56,367,311,16,"mayor a 14 dias","menor a 7 dias"
"833",833,4,550,239,311,4,"entre 7 y 14 dias","mayor a 14 dias"
"834",834,3,256,212,44,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"835",835,1,80,39,41,1,"menor a 7 dias","menor a 7 dias"
"836",836,4,1063,57,1006,7,"menor a 7 dias","mayor a 14 dias"
"837",837,3,115,213,98,11,"entre 7 y 14 dias","menor a 7 dias"
"838",838,5,386,125,262,5,"menor a 7 dias","mayor a 14 dias"
"839",839,3,331,343,12,16,"mayor a 14 dias","entre 7 y 14 dias"
"840",840,1,361,761,399,5,"mayor a 14 dias","mayor a 14 dias"
"841",841,2,114,29,86,14,"menor a 7 dias","menor a 7 dias"
"842",842,5,80,1415,1334,7,"mayor a 14 dias","menor a 7 dias"
"843",843,1,281,18,263,5,"menor a 7 dias","entre 7 y 14 dias"
"844",844,4,188,483,295,15,"mayor a 14 dias","entre 7 y 14 dias"
"845",845,1,408,771,363,10,"mayor a 14 dias","mayor a 14 dias"
"846",846,3,209,160,49,6,"menor a 7 dias","entre 7 y 14 dias"
"847",847,2,219,163,56,3,"menor a 7 dias","entre 7 y 14 dias"
"848",848,4,227,594,367,6,"mayor a 14 dias","entre 7 y 14 dias"
"849",849,5,230,404,174,16,"mayor a 14 dias","entre 7 y 14 dias"
"850",850,1,440,182,258,1,"entre 7 y 14 dias","mayor a 14 dias"
"851",851,2,123,697,574,4,"mayor a 14 dias","menor a 7 dias"
"852",852,3,651,660,9,16,"mayor a 14 dias","mayor a 14 dias"
"853",853,1,437,609,172,16,"mayor a 14 dias","mayor a 14 dias"
"854",854,3,264,123,141,16,"menor a 7 dias","entre 7 y 14 dias"
"855",855,3,191,725,534,1,"mayor a 14 dias","entre 7 y 14 dias"
"856",856,3,235,861,625,1,"mayor a 14 dias","entre 7 y 14 dias"
"857",857,2,154,96,58,11,"menor a 7 dias","menor a 7 dias"
"858",858,6,508,119,389,4,"menor a 7 dias","mayor a 14 dias"
"859",859,1,252,361,109,11,"mayor a 14 dias","entre 7 y 14 dias"
"860",860,3,179,3,176,16,"menor a 7 dias","entre 7 y 14 dias"
"861",861,3,193,118,74,5,"menor a 7 dias","entre 7 y 14 dias"
"862",862,3,176,130,46,2,"menor a 7 dias","entre 7 y 14 dias"
"863",863,2,370,102,268,10,"menor a 7 dias","mayor a 14 dias"
"864",864,3,244,113,131,10,"menor a 7 dias","entre 7 y 14 dias"
"865",865,3,559,94,466,8,"menor a 7 dias","mayor a 14 dias"
"866",866,4,247,47,199,14,"menor a 7 dias","entre 7 y 14 dias"
"867",867,2,344,263,81,4,"entre 7 y 14 dias","mayor a 14 dias"
"868",868,5,572,335,238,16,"entre 7 y 14 dias","mayor a 14 dias"
"869",869,6,564,206,359,4,"entre 7 y 14 dias","mayor a 14 dias"
"870",870,4,205,508,303,6,"mayor a 14 dias","entre 7 y 14 dias"
"871",871,2,39,344,304,4,"mayor a 14 dias","menor a 7 dias"
"872",872,5,252,95,158,9,"menor a 7 dias","entre 7 y 14 dias"
"873",873,1,239,114,125,16,"menor a 7 dias","entre 7 y 14 dias"
"874",874,4,268,392,124,16,"mayor a 14 dias","entre 7 y 14 dias"
"875",875,1,203,37,166,6,"menor a 7 dias","entre 7 y 14 dias"
"876",876,1,423,6,417,10,"menor a 7 dias","mayor a 14 dias"
"877",877,2,260,36,225,10,"menor a 7 dias","entre 7 y 14 dias"
"878",878,5,93,48,46,4,"menor a 7 dias","menor a 7 dias"
"879",879,5,457,646,190,4,"mayor a 14 dias","mayor a 14 dias"
"880",880,2,147,62,84,11,"menor a 7 dias","menor a 7 dias"
"881",881,2,282,123,159,9,"menor a 7 dias","entre 7 y 14 dias"
"882",882,3,391,14,378,6,"menor a 7 dias","mayor a 14 dias"
"883",883,6,750,301,449,12,"entre 7 y 14 dias","mayor a 14 dias"
"884",884,2,127,209,82,7,"entre 7 y 14 dias","menor a 7 dias"
"885",885,2,240,78,162,8,"menor a 7 dias","entre 7 y 14 dias"
"886",886,1,167,34,133,9,"menor a 7 dias","menor a 7 dias"
"887",887,3,509,96,413,15,"menor a 7 dias","mayor a 14 dias"
"888",888,3,432,195,237,14,"entre 7 y 14 dias","mayor a 14 dias"
"889",889,3,310,117,192,7,"menor a 7 dias","entre 7 y 14 dias"
"890",890,2,364,382,18,2,"mayor a 14 dias","mayor a 14 dias"
"891",891,3,496,304,191,8,"entre 7 y 14 dias","mayor a 14 dias"
"892",892,3,220,180,40,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"893",893,2,95,435,340,7,"mayor a 14 dias","menor a 7 dias"
"894",894,2,94,389,296,16,"mayor a 14 dias","menor a 7 dias"
"895",895,2,431,282,149,16,"entre 7 y 14 dias","mayor a 14 dias"
"896",896,6,303,92,211,4,"menor a 7 dias","entre 7 y 14 dias"
"897",897,2,522,63,458,2,"menor a 7 dias","mayor a 14 dias"
"898",898,4,374,210,164,14,"entre 7 y 14 dias","mayor a 14 dias"
"899",899,1,23,144,121,16,"menor a 7 dias","menor a 7 dias"
"900",900,1,182,701,519,5,"mayor a 14 dias","entre 7 y 14 dias"
"901",901,5,831,363,468,3,"mayor a 14 dias","mayor a 14 dias"
"902",902,1,272,37,235,8,"menor a 7 dias","entre 7 y 14 dias"
"903",903,1,183,281,99,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"904",904,2,278,114,164,5,"menor a 7 dias","entre 7 y 14 dias"
"905",905,1,520,291,229,5,"entre 7 y 14 dias","mayor a 14 dias"
"906",906,5,210,333,123,11,"entre 7 y 14 dias","entre 7 y 14 dias"
"907",907,1,416,91,325,10,"menor a 7 dias","mayor a 14 dias"
"908",908,2,65,546,481,7,"mayor a 14 dias","menor a 7 dias"
"909",909,4,177,658,481,12,"mayor a 14 dias","entre 7 y 14 dias"
"910",910,5,265,30,235,10,"menor a 7 dias","entre 7 y 14 dias"
"911",911,5,349,59,290,3,"menor a 7 dias","mayor a 14 dias"
"912",912,3,202,397,196,4,"mayor a 14 dias","entre 7 y 14 dias"
"913",913,2,330,318,13,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"914",914,5,235,123,112,10,"menor a 7 dias","entre 7 y 14 dias"
"915",915,2,560,662,103,6,"mayor a 14 dias","mayor a 14 dias"
"916",916,1,305,184,121,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"917",917,3,359,234,125,6,"entre 7 y 14 dias","mayor a 14 dias"
"918",918,1,350,208,142,9,"entre 7 y 14 dias","mayor a 14 dias"
"919",919,3,260,442,183,9,"mayor a 14 dias","entre 7 y 14 dias"
"920",920,3,170,343,173,8,"mayor a 14 dias","entre 7 y 14 dias"
"921",921,1,211,189,22,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"922",922,2,199,101,98,7,"menor a 7 dias","entre 7 y 14 dias"
"923",923,5,172,16,156,6,"menor a 7 dias","entre 7 y 14 dias"
"924",924,1,151,63,87,1,"menor a 7 dias","menor a 7 dias"
"925",925,2,86,277,190,1,"entre 7 y 14 dias","menor a 7 dias"
"926",926,3,122,360,239,3,"mayor a 14 dias","menor a 7 dias"
"927",927,2,78,242,164,6,"entre 7 y 14 dias","menor a 7 dias"
"928",928,3,103,116,13,16,"menor a 7 dias","menor a 7 dias"
"929",929,6,378,39,338,8,"menor a 7 dias","mayor a 14 dias"
"930",930,1,210,690,480,13,"mayor a 14 dias","entre 7 y 14 dias"
"931",931,2,293,1,291,16,"menor a 7 dias","entre 7 y 14 dias"
"932",932,2,285,126,159,15,"menor a 7 dias","entre 7 y 14 dias"
"933",933,6,131,175,44,7,"entre 7 y 14 dias","menor a 7 dias"
"934",934,2,257,7,250,16,"menor a 7 dias","entre 7 y 14 dias"
"935",935,3,241,469,228,16,"mayor a 14 dias","entre 7 y 14 dias"
"936",936,1,391,129,261,3,"menor a 7 dias","mayor a 14 dias"
"937",937,3,265,403,139,7,"mayor a 14 dias","entre 7 y 14 dias"
"938",938,2,199,54,145,8,"menor a 7 dias","entre 7 y 14 dias"
"939",939,3,374,97,277,8,"menor a 7 dias","mayor a 14 dias"
"940",940,4,211,81,131,10,"menor a 7 dias","entre 7 y 14 dias"
"941",941,2,467,423,44,9,"mayor a 14 dias","mayor a 14 dias"
"942",942,1,95,35,60,8,"menor a 7 dias","menor a 7 dias"
"943",943,6,95,19,75,11,"menor a 7 dias","menor a 7 dias"
"944",944,5,269,613,345,15,"mayor a 14 dias","entre 7 y 14 dias"
"945",945,1,1307,306,1001,10,"entre 7 y 14 dias","mayor a 14 dias"
"946",946,3,295,249,46,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"947",947,1,310,310,0,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"948",948,5,248,466,219,5,"mayor a 14 dias","entre 7 y 14 dias"
"949",949,4,412,231,181,9,"entre 7 y 14 dias","mayor a 14 dias"
"950",950,1,262,9,253,10,"menor a 7 dias","entre 7 y 14 dias"
"951",951,6,609,482,127,12,"mayor a 14 dias","mayor a 14 dias"
"952",952,2,78,145,67,6,"menor a 7 dias","menor a 7 dias"
"953",953,3,329,60,268,16,"menor a 7 dias","entre 7 y 14 dias"
"954",954,3,158,342,184,1,"mayor a 14 dias","menor a 7 dias"
"955",955,1,141,383,242,7,"mayor a 14 dias","menor a 7 dias"
"956",956,1,447,266,180,4,"entre 7 y 14 dias","mayor a 14 dias"
"957",957,6,152,245,93,1,"entre 7 y 14 dias","menor a 7 dias"
"958",958,1,362,28,334,7,"menor a 7 dias","mayor a 14 dias"
"959",959,4,478,263,215,4,"entre 7 y 14 dias","mayor a 14 dias"
"960",960,6,150,26,124,7,"menor a 7 dias","menor a 7 dias"
"961",961,1,1143,556,588,7,"mayor a 14 dias","mayor a 14 dias"
"962",962,1,81,276,195,16,"entre 7 y 14 dias","menor a 7 dias"
"963",963,3,338,561,223,1,"mayor a 14 dias","mayor a 14 dias"
"964",964,3,451,259,192,1,"entre 7 y 14 dias","mayor a 14 dias"
"965",965,3,307,76,231,14,"menor a 7 dias","entre 7 y 14 dias"
"966",966,1,249,554,305,11,"mayor a 14 dias","entre 7 y 14 dias"
"967",967,2,417,600,183,16,"mayor a 14 dias","mayor a 14 dias"
"968",968,3,44,170,125,16,"entre 7 y 14 dias","menor a 7 dias"
"969",969,4,93,218,124,9,"entre 7 y 14 dias","menor a 7 dias"
"970",970,3,58,444,386,4,"mayor a 14 dias","menor a 7 dias"
"971",971,2,315,294,21,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"972",972,2,340,20,319,9,"menor a 7 dias","mayor a 14 dias"
"973",973,2,460,277,183,6,"entre 7 y 14 dias","mayor a 14 dias"
"974",974,3,50,202,152,3,"entre 7 y 14 dias","menor a 7 dias"
"975",975,1,155,445,290,16,"mayor a 14 dias","menor a 7 dias"
"976",976,6,393,328,65,1,"entre 7 y 14 dias","mayor a 14 dias"
"977",977,2,379,24,355,7,"menor a 7 dias","mayor a 14 dias"
"978",978,6,63,27,36,6,"menor a 7 dias","menor a 7 dias"
"979",979,3,361,39,322,1,"menor a 7 dias","mayor a 14 dias"
"980",980,2,105,65,41,15,"menor a 7 dias","menor a 7 dias"
"981",981,1,114,97,16,10,"menor a 7 dias","menor a 7 dias"
"982",982,3,204,270,65,2,"entre 7 y 14 dias","entre 7 y 14 dias"
"983",983,2,324,160,165,5,"menor a 7 dias","entre 7 y 14 dias"
"984",984,3,345,259,85,4,"entre 7 y 14 dias","mayor a 14 dias"
"985",985,1,38,436,399,16,"mayor a 14 dias","menor a 7 dias"
"986",986,6,228,130,98,16,"menor a 7 dias","entre 7 y 14 dias"
"987",987,3,287,280,7,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"988",988,1,274,507,234,3,"mayor a 14 dias","entre 7 y 14 dias"
"989",989,3,345,21,324,9,"menor a 7 dias","mayor a 14 dias"
"990",990,1,166,147,19,10,"menor a 7 dias","menor a 7 dias"
"991",991,3,157,285,128,10,"entre 7 y 14 dias","menor a 7 dias"
"992",992,5,271,390,119,8,"mayor a 14 dias","entre 7 y 14 dias"
"993",993,2,137,537,400,15,"mayor a 14 dias","menor a 7 dias"
"994",994,5,82,104,22,3,"menor a 7 dias","menor a 7 dias"
"995",995,2,170,439,268,4,"mayor a 14 dias","entre 7 y 14 dias"
"996",996,2,344,136,208,8,"menor a 7 dias","mayor a 14 dias"
"997",997,3,342,920,578,4,"mayor a 14 dias","mayor a 14 dias"
"998",998,2,12,36,24,14,"menor a 7 dias","menor a 7 dias"
"999",999,1,213,149,64,3,"menor a 7 dias","entre 7 y 14 dias"
"1000",1000,3,239,33,206,12,"menor a 7 dias","entre 7 y 14 dias"
