"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"737",737,3,147,2176,2030,6,"mayor a 14 dias","menor a 7 dias"
"738",738,4,128,254,126,3,"entre 7 y 14 dias","menor a 7 dias"
"739",739,2,159,3,155,9,"menor a 7 dias","menor a 7 dias"
"740",740,4,258,174,84,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"741",741,6,480,417,63,16,"mayor a 14 dias","mayor a 14 dias"
"742",742,3,141,415,273,12,"mayor a 14 dias","menor a 7 dias"
"743",743,5,131,351,220,7,"mayor a 14 dias","menor a 7 dias"
"744",744,6,291,372,81,2,"mayor a 14 dias","entre 7 y 14 dias"
"745",745,6,510,198,312,10,"entre 7 y 14 dias","mayor a 14 dias"
"746",746,2,53,93,40,10,"menor a 7 dias","menor a 7 dias"
"747",747,5,378,56,322,9,"menor a 7 dias","mayor a 14 dias"
"748",748,2,466,331,135,15,"entre 7 y 14 dias","mayor a 14 dias"
"749",749,3,178,156,22,4,"menor a 7 dias","entre 7 y 14 dias"
"750",750,3,569,423,146,16,"mayor a 14 dias","mayor a 14 dias"
"751",751,3,327,684,357,4,"mayor a 14 dias","entre 7 y 14 dias"
"752",752,2,526,14,512,3,"menor a 7 dias","mayor a 14 dias"
"753",753,1,250,496,246,16,"mayor a 14 dias","entre 7 y 14 dias"
"754",754,6,279,132,147,4,"menor a 7 dias","entre 7 y 14 dias"
"755",755,5,271,25,246,16,"menor a 7 dias","entre 7 y 14 dias"
"756",756,3,118,229,110,4,"entre 7 y 14 dias","menor a 7 dias"
"757",757,3,159,22,137,8,"menor a 7 dias","menor a 7 dias"
"758",758,6,182,109,73,5,"menor a 7 dias","entre 7 y 14 dias"
"759",759,2,127,197,70,8,"entre 7 y 14 dias","menor a 7 dias"
"760",760,1,271,155,115,6,"menor a 7 dias","entre 7 y 14 dias"
"761",761,4,334,243,91,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"762",762,2,286,357,71,7,"mayor a 14 dias","entre 7 y 14 dias"
"763",763,1,501,335,166,1,"entre 7 y 14 dias","mayor a 14 dias"
"764",764,5,373,84,290,8,"menor a 7 dias","mayor a 14 dias"
"765",765,2,261,40,221,6,"menor a 7 dias","entre 7 y 14 dias"
"766",766,5,625,696,72,4,"mayor a 14 dias","mayor a 14 dias"
"767",767,2,346,30,316,6,"menor a 7 dias","mayor a 14 dias"
"768",768,2,418,150,268,15,"menor a 7 dias","mayor a 14 dias"
"769",769,6,156,57,99,1,"menor a 7 dias","menor a 7 dias"
"770",770,3,129,40,90,9,"menor a 7 dias","menor a 7 dias"
"771",771,5,149,273,124,6,"entre 7 y 14 dias","menor a 7 dias"
"772",772,3,273,320,46,11,"entre 7 y 14 dias","entre 7 y 14 dias"
"773",773,1,173,40,133,16,"menor a 7 dias","entre 7 y 14 dias"
"774",774,1,132,24,107,10,"menor a 7 dias","menor a 7 dias"
"775",775,5,304,54,249,10,"menor a 7 dias","entre 7 y 14 dias"
"776",776,3,279,85,194,10,"menor a 7 dias","entre 7 y 14 dias"
"777",777,2,33,340,307,10,"mayor a 14 dias","menor a 7 dias"
"778",778,4,164,28,136,10,"menor a 7 dias","menor a 7 dias"
"779",779,6,150,27,123,5,"menor a 7 dias","menor a 7 dias"
"780",780,3,520,229,292,16,"entre 7 y 14 dias","mayor a 14 dias"
"781",781,3,179,179,0,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"782",782,2,333,56,277,8,"menor a 7 dias","entre 7 y 14 dias"
"783",783,2,250,30,220,7,"menor a 7 dias","entre 7 y 14 dias"
"784",784,3,187,44,142,10,"menor a 7 dias","entre 7 y 14 dias"
"785",785,3,31,129,98,3,"menor a 7 dias","menor a 7 dias"
"786",786,2,255,440,185,10,"mayor a 14 dias","entre 7 y 14 dias"
"787",787,3,366,45,321,5,"menor a 7 dias","mayor a 14 dias"
"788",788,6,472,1674,1202,14,"mayor a 14 dias","mayor a 14 dias"
"789",789,2,393,76,317,3,"menor a 7 dias","mayor a 14 dias"
"790",790,3,347,201,146,13,"entre 7 y 14 dias","mayor a 14 dias"
"791",791,3,219,133,86,5,"menor a 7 dias","entre 7 y 14 dias"
"792",792,6,50,1083,1034,3,"mayor a 14 dias","menor a 7 dias"
"793",793,3,239,7,232,10,"menor a 7 dias","entre 7 y 14 dias"
"794",794,1,364,661,297,13,"mayor a 14 dias","mayor a 14 dias"
"795",795,3,498,414,84,16,"mayor a 14 dias","mayor a 14 dias"
"796",796,2,414,1214,800,5,"mayor a 14 dias","mayor a 14 dias"
"797",797,5,62,373,311,3,"mayor a 14 dias","menor a 7 dias"
"798",798,5,351,734,383,3,"mayor a 14 dias","mayor a 14 dias"
"799",799,3,49,140,92,5,"menor a 7 dias","menor a 7 dias"
"800",800,3,335,345,10,7,"mayor a 14 dias","entre 7 y 14 dias"
"801",801,1,112,856,743,9,"mayor a 14 dias","menor a 7 dias"
"802",802,2,195,158,37,4,"menor a 7 dias","entre 7 y 14 dias"
"803",803,5,336,130,205,1,"menor a 7 dias","entre 7 y 14 dias"
"804",804,1,266,823,557,12,"mayor a 14 dias","entre 7 y 14 dias"
"805",805,3,279,296,17,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"806",806,4,150,248,98,10,"entre 7 y 14 dias","menor a 7 dias"
"807",807,2,311,86,225,6,"menor a 7 dias","entre 7 y 14 dias"
"808",808,6,201,50,150,2,"menor a 7 dias","entre 7 y 14 dias"
"809",809,1,443,485,42,5,"mayor a 14 dias","mayor a 14 dias"
"810",810,3,480,92,388,9,"menor a 7 dias","mayor a 14 dias"
"811",811,1,521,271,249,5,"entre 7 y 14 dias","mayor a 14 dias"
"812",812,4,392,36,355,10,"menor a 7 dias","mayor a 14 dias"
"813",813,1,267,58,208,7,"menor a 7 dias","entre 7 y 14 dias"
"814",814,3,121,687,566,9,"mayor a 14 dias","menor a 7 dias"
"815",815,3,241,158,83,6,"menor a 7 dias","entre 7 y 14 dias"
"816",816,2,347,932,585,6,"mayor a 14 dias","mayor a 14 dias"
"817",817,3,194,374,181,6,"mayor a 14 dias","entre 7 y 14 dias"
"818",818,1,164,19,145,8,"menor a 7 dias","menor a 7 dias"
"819",819,6,386,425,39,5,"mayor a 14 dias","mayor a 14 dias"
"820",820,2,134,299,165,4,"entre 7 y 14 dias","menor a 7 dias"
"821",821,5,469,80,389,8,"menor a 7 dias","mayor a 14 dias"
"822",822,2,165,542,377,2,"mayor a 14 dias","menor a 7 dias"
"823",823,5,439,245,194,7,"entre 7 y 14 dias","mayor a 14 dias"
"824",824,3,256,225,31,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"825",825,1,251,49,202,6,"menor a 7 dias","entre 7 y 14 dias"
"826",826,2,124,468,344,11,"mayor a 14 dias","menor a 7 dias"
"827",827,2,300,187,113,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"828",828,6,110,139,29,5,"menor a 7 dias","menor a 7 dias"
"829",829,5,321,31,290,8,"menor a 7 dias","entre 7 y 14 dias"
"830",830,3,413,781,368,6,"mayor a 14 dias","mayor a 14 dias"
"831",831,4,353,216,136,4,"entre 7 y 14 dias","mayor a 14 dias"
"832",832,2,128,83,46,8,"menor a 7 dias","menor a 7 dias"
"833",833,1,365,42,323,1,"menor a 7 dias","mayor a 14 dias"
"834",834,1,314,275,39,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"835",835,6,143,33,110,1,"menor a 7 dias","menor a 7 dias"
"836",836,3,160,549,389,6,"mayor a 14 dias","menor a 7 dias"
"837",837,2,448,284,165,11,"entre 7 y 14 dias","mayor a 14 dias"
"838",838,2,231,122,108,10,"menor a 7 dias","entre 7 y 14 dias"
"839",839,4,102,597,495,5,"mayor a 14 dias","menor a 7 dias"
"840",840,6,146,156,10,14,"menor a 7 dias","menor a 7 dias"
"841",841,4,193,232,39,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"842",842,2,223,285,62,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"843",843,2,111,239,128,9,"entre 7 y 14 dias","menor a 7 dias"
"844",844,5,453,324,129,4,"entre 7 y 14 dias","mayor a 14 dias"
"845",845,3,92,993,900,15,"mayor a 14 dias","menor a 7 dias"
"846",846,2,321,809,488,4,"mayor a 14 dias","entre 7 y 14 dias"
"847",847,5,398,70,328,4,"menor a 7 dias","mayor a 14 dias"
"848",848,4,153,38,114,9,"menor a 7 dias","menor a 7 dias"
"849",849,1,68,672,604,4,"mayor a 14 dias","menor a 7 dias"
"850",850,2,422,11,411,3,"menor a 7 dias","mayor a 14 dias"
"851",851,3,130,1240,1110,2,"mayor a 14 dias","menor a 7 dias"
"852",852,2,129,331,202,7,"entre 7 y 14 dias","menor a 7 dias"
"853",853,2,364,37,328,7,"menor a 7 dias","mayor a 14 dias"
"854",854,2,260,288,29,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"855",855,3,537,240,297,7,"entre 7 y 14 dias","mayor a 14 dias"
"856",856,1,153,790,636,9,"mayor a 14 dias","menor a 7 dias"
"857",857,2,217,259,42,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"858",858,5,576,885,309,16,"mayor a 14 dias","mayor a 14 dias"
"859",859,3,461,306,156,4,"entre 7 y 14 dias","mayor a 14 dias"
"860",860,3,25,53,28,7,"menor a 7 dias","menor a 7 dias"
"861",861,3,75,218,143,10,"entre 7 y 14 dias","menor a 7 dias"
"862",862,3,203,36,167,9,"menor a 7 dias","entre 7 y 14 dias"
"863",863,3,359,92,267,16,"menor a 7 dias","mayor a 14 dias"
"864",864,4,312,246,66,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"865",865,3,181,22,160,10,"menor a 7 dias","entre 7 y 14 dias"
"866",866,1,133,398,265,4,"mayor a 14 dias","menor a 7 dias"
"867",867,3,199,843,644,7,"mayor a 14 dias","entre 7 y 14 dias"
"868",868,3,552,22,530,4,"menor a 7 dias","mayor a 14 dias"
"869",869,2,226,18,208,15,"menor a 7 dias","entre 7 y 14 dias"
"870",870,5,249,116,133,6,"menor a 7 dias","entre 7 y 14 dias"
"871",871,1,510,328,182,3,"entre 7 y 14 dias","mayor a 14 dias"
"872",872,1,294,220,74,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"873",873,6,147,699,552,10,"mayor a 14 dias","menor a 7 dias"
"874",874,2,417,128,289,7,"menor a 7 dias","mayor a 14 dias"
"875",875,3,337,73,264,10,"menor a 7 dias","mayor a 14 dias"
"876",876,2,372,350,22,5,"mayor a 14 dias","mayor a 14 dias"
"877",877,3,137,69,68,8,"menor a 7 dias","menor a 7 dias"
"878",878,4,420,1146,726,9,"mayor a 14 dias","mayor a 14 dias"
"879",879,3,295,1728,1433,4,"mayor a 14 dias","entre 7 y 14 dias"
"880",880,3,325,481,156,4,"mayor a 14 dias","entre 7 y 14 dias"
"881",881,3,323,15,308,7,"menor a 7 dias","entre 7 y 14 dias"
"882",882,4,394,235,158,2,"entre 7 y 14 dias","mayor a 14 dias"
"883",883,2,275,303,28,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"884",884,5,258,600,342,5,"mayor a 14 dias","entre 7 y 14 dias"
"885",885,3,688,30,657,5,"menor a 7 dias","mayor a 14 dias"
"886",886,2,189,39,150,10,"menor a 7 dias","entre 7 y 14 dias"
"887",887,1,473,597,125,4,"mayor a 14 dias","mayor a 14 dias"
"888",888,2,141,379,237,16,"mayor a 14 dias","menor a 7 dias"
"889",889,1,316,70,246,4,"menor a 7 dias","entre 7 y 14 dias"
"890",890,4,488,264,224,5,"entre 7 y 14 dias","mayor a 14 dias"
"891",891,4,504,74,429,10,"menor a 7 dias","mayor a 14 dias"
"892",892,4,615,66,548,4,"menor a 7 dias","mayor a 14 dias"
"893",893,1,152,195,42,3,"entre 7 y 14 dias","menor a 7 dias"
"894",894,3,153,499,346,8,"mayor a 14 dias","menor a 7 dias"
"895",895,4,209,19,190,16,"menor a 7 dias","entre 7 y 14 dias"
"896",896,3,707,811,104,10,"mayor a 14 dias","mayor a 14 dias"
"897",897,3,338,304,34,2,"entre 7 y 14 dias","mayor a 14 dias"
"898",898,3,607,131,476,4,"menor a 7 dias","mayor a 14 dias"
"899",899,2,155,199,44,6,"entre 7 y 14 dias","menor a 7 dias"
"900",900,3,181,58,123,7,"menor a 7 dias","entre 7 y 14 dias"
"901",901,3,60,15,45,3,"menor a 7 dias","menor a 7 dias"
"902",902,5,358,530,172,16,"mayor a 14 dias","mayor a 14 dias"
"903",903,2,407,850,443,10,"mayor a 14 dias","mayor a 14 dias"
"904",904,2,336,39,296,6,"menor a 7 dias","entre 7 y 14 dias"
"905",905,3,99,41,58,5,"menor a 7 dias","menor a 7 dias"
"906",906,2,72,167,95,4,"menor a 7 dias","menor a 7 dias"
"907",907,4,268,793,525,13,"mayor a 14 dias","entre 7 y 14 dias"
"908",908,3,176,35,141,4,"menor a 7 dias","entre 7 y 14 dias"
"909",909,3,156,75,81,8,"menor a 7 dias","menor a 7 dias"
"910",910,3,508,267,241,4,"entre 7 y 14 dias","mayor a 14 dias"
"911",911,3,193,371,178,4,"mayor a 14 dias","entre 7 y 14 dias"
"912",912,1,92,296,204,4,"entre 7 y 14 dias","menor a 7 dias"
"913",913,2,184,361,178,2,"mayor a 14 dias","entre 7 y 14 dias"
"914",914,4,148,114,34,4,"menor a 7 dias","menor a 7 dias"
"915",915,1,259,378,118,10,"mayor a 14 dias","entre 7 y 14 dias"
"916",916,2,285,71,215,5,"menor a 7 dias","entre 7 y 14 dias"
"917",917,6,310,132,178,16,"menor a 7 dias","entre 7 y 14 dias"
"918",918,1,324,676,351,10,"mayor a 14 dias","entre 7 y 14 dias"
"919",919,5,376,334,42,10,"entre 7 y 14 dias","mayor a 14 dias"
"920",920,4,522,132,390,4,"menor a 7 dias","mayor a 14 dias"
"921",921,2,294,327,33,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"922",922,2,855,414,441,8,"mayor a 14 dias","mayor a 14 dias"
"923",923,2,178,582,405,7,"mayor a 14 dias","entre 7 y 14 dias"
"924",924,4,138,295,157,16,"entre 7 y 14 dias","menor a 7 dias"
"925",925,1,143,26,117,4,"menor a 7 dias","menor a 7 dias"
"926",926,2,94,497,403,12,"mayor a 14 dias","menor a 7 dias"
"927",927,2,81,272,192,5,"entre 7 y 14 dias","menor a 7 dias"
"928",928,1,206,798,592,16,"mayor a 14 dias","entre 7 y 14 dias"
"929",929,5,225,384,159,7,"mayor a 14 dias","entre 7 y 14 dias"
"930",930,3,264,637,373,4,"mayor a 14 dias","entre 7 y 14 dias"
"931",931,2,142,555,414,9,"mayor a 14 dias","menor a 7 dias"
"932",932,3,278,140,138,16,"menor a 7 dias","entre 7 y 14 dias"
"933",933,3,281,36,245,10,"menor a 7 dias","entre 7 y 14 dias"
"934",934,2,162,147,15,8,"menor a 7 dias","menor a 7 dias"
"935",935,1,257,54,203,8,"menor a 7 dias","entre 7 y 14 dias"
"936",936,3,500,118,382,8,"menor a 7 dias","mayor a 14 dias"
"937",937,5,68,333,265,2,"entre 7 y 14 dias","menor a 7 dias"
"938",938,3,179,400,221,12,"mayor a 14 dias","entre 7 y 14 dias"
"939",939,4,162,1281,1119,14,"mayor a 14 dias","menor a 7 dias"
"940",940,6,152,215,63,4,"entre 7 y 14 dias","menor a 7 dias"
"941",941,2,242,217,25,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"942",942,5,433,58,375,8,"menor a 7 dias","mayor a 14 dias"
"943",943,3,67,487,419,4,"mayor a 14 dias","menor a 7 dias"
"944",944,5,232,279,46,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"945",945,4,320,546,226,7,"mayor a 14 dias","entre 7 y 14 dias"
"946",946,5,129,138,9,2,"menor a 7 dias","menor a 7 dias"
"947",947,3,342,93,249,4,"menor a 7 dias","mayor a 14 dias"
"948",948,6,179,500,321,13,"mayor a 14 dias","entre 7 y 14 dias"
"949",949,5,226,70,156,10,"menor a 7 dias","entre 7 y 14 dias"
"950",950,3,173,276,104,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"951",951,4,265,495,230,3,"mayor a 14 dias","entre 7 y 14 dias"
"952",952,1,371,364,8,15,"mayor a 14 dias","mayor a 14 dias"
"953",953,3,228,41,187,10,"menor a 7 dias","entre 7 y 14 dias"
"954",954,5,273,147,126,5,"menor a 7 dias","entre 7 y 14 dias"
"955",955,2,308,289,19,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"956",956,6,208,191,17,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"957",957,1,52,367,315,14,"mayor a 14 dias","menor a 7 dias"
"958",958,1,274,521,247,10,"mayor a 14 dias","entre 7 y 14 dias"
"959",959,2,255,279,24,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"960",960,3,84,119,35,7,"menor a 7 dias","menor a 7 dias"
"961",961,3,416,167,248,7,"menor a 7 dias","mayor a 14 dias"
"962",962,3,123,140,17,7,"menor a 7 dias","menor a 7 dias"
"963",963,1,219,150,70,16,"menor a 7 dias","entre 7 y 14 dias"
"964",964,1,82,31,51,6,"menor a 7 dias","menor a 7 dias"
"965",965,2,431,72,358,4,"menor a 7 dias","mayor a 14 dias"
"966",966,2,288,91,197,8,"menor a 7 dias","entre 7 y 14 dias"
"967",967,5,123,222,100,1,"entre 7 y 14 dias","menor a 7 dias"
"968",968,2,397,11,385,6,"menor a 7 dias","mayor a 14 dias"
"969",969,2,272,281,9,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"970",970,5,94,396,301,10,"mayor a 14 dias","menor a 7 dias"
"971",971,2,197,9,188,12,"menor a 7 dias","entre 7 y 14 dias"
"972",972,2,285,183,101,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"973",973,2,302,128,173,14,"menor a 7 dias","entre 7 y 14 dias"
"974",974,3,283,132,151,7,"menor a 7 dias","entre 7 y 14 dias"
"975",975,1,375,179,196,8,"entre 7 y 14 dias","mayor a 14 dias"
"976",976,4,62,112,50,4,"menor a 7 dias","menor a 7 dias"
"977",977,4,65,834,768,7,"mayor a 14 dias","menor a 7 dias"
"978",978,5,145,92,53,10,"menor a 7 dias","menor a 7 dias"
"979",979,5,165,187,21,16,"entre 7 y 14 dias","menor a 7 dias"
"980",980,2,100,233,133,15,"entre 7 y 14 dias","menor a 7 dias"
"981",981,1,134,273,139,16,"entre 7 y 14 dias","menor a 7 dias"
"982",982,5,259,313,53,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"983",983,6,722,226,496,15,"entre 7 y 14 dias","mayor a 14 dias"
"984",984,5,23,848,825,1,"mayor a 14 dias","menor a 7 dias"
"985",985,1,157,12,146,10,"menor a 7 dias","menor a 7 dias"
"986",986,1,95,155,60,7,"menor a 7 dias","menor a 7 dias"
"987",987,3,354,28,326,3,"menor a 7 dias","mayor a 14 dias"
"988",988,2,186,89,96,9,"menor a 7 dias","entre 7 y 14 dias"
"989",989,6,90,482,393,10,"mayor a 14 dias","menor a 7 dias"
"990",990,3,170,686,516,16,"mayor a 14 dias","entre 7 y 14 dias"
"991",991,2,71,120,49,16,"menor a 7 dias","menor a 7 dias"
"992",992,3,68,44,24,16,"menor a 7 dias","menor a 7 dias"
"993",993,2,341,180,161,12,"entre 7 y 14 dias","mayor a 14 dias"
"994",994,4,321,288,33,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"995",995,3,211,275,64,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"996",996,2,432,242,190,5,"entre 7 y 14 dias","mayor a 14 dias"
"997",997,6,189,85,104,12,"menor a 7 dias","entre 7 y 14 dias"
"998",998,1,423,389,34,4,"mayor a 14 dias","mayor a 14 dias"
"999",999,1,341,858,518,8,"mayor a 14 dias","mayor a 14 dias"
"1000",1000,3,87,67,20,15,"menor a 7 dias","menor a 7 dias"
