"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"737",737,1,133,129,3,10,"menor a 7 dias","menor a 7 dias"
"738",738,2,479,234,245,16,"entre 7 y 14 dias","mayor a 14 dias"
"739",739,1,168,34,135,4,"menor a 7 dias","entre 7 y 14 dias"
"740",740,1,280,148,133,8,"menor a 7 dias","entre 7 y 14 dias"
"741",741,6,51,630,579,1,"mayor a 14 dias","menor a 7 dias"
"742",742,5,240,102,138,4,"menor a 7 dias","entre 7 y 14 dias"
"743",743,3,496,243,253,9,"entre 7 y 14 dias","mayor a 14 dias"
"744",744,1,427,121,306,4,"menor a 7 dias","mayor a 14 dias"
"745",745,5,193,620,427,14,"mayor a 14 dias","entre 7 y 14 dias"
"746",746,2,174,12,162,7,"menor a 7 dias","entre 7 y 14 dias"
"747",747,3,461,346,115,8,"mayor a 14 dias","mayor a 14 dias"
"748",748,6,708,130,578,10,"menor a 7 dias","mayor a 14 dias"
"749",749,3,494,53,441,4,"menor a 7 dias","mayor a 14 dias"
"750",750,1,216,383,168,7,"mayor a 14 dias","entre 7 y 14 dias"
"751",751,2,284,262,22,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"752",752,2,146,135,11,1,"menor a 7 dias","menor a 7 dias"
"753",753,5,535,36,499,4,"menor a 7 dias","mayor a 14 dias"
"754",754,1,228,222,6,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"755",755,2,119,108,11,16,"menor a 7 dias","menor a 7 dias"
"756",756,2,124,100,24,6,"menor a 7 dias","menor a 7 dias"
"757",757,1,116,60,55,4,"menor a 7 dias","menor a 7 dias"
"758",758,5,489,281,208,4,"entre 7 y 14 dias","mayor a 14 dias"
"759",759,3,298,155,144,13,"menor a 7 dias","entre 7 y 14 dias"
"760",760,2,50,682,631,3,"mayor a 14 dias","menor a 7 dias"
"761",761,1,102,172,71,4,"entre 7 y 14 dias","menor a 7 dias"
"762",762,4,274,372,98,1,"mayor a 14 dias","entre 7 y 14 dias"
"763",763,3,769,611,158,4,"mayor a 14 dias","mayor a 14 dias"
"764",764,3,248,119,128,10,"menor a 7 dias","entre 7 y 14 dias"
"765",765,4,293,35,258,10,"menor a 7 dias","entre 7 y 14 dias"
"766",766,1,368,527,158,4,"mayor a 14 dias","mayor a 14 dias"
"767",767,3,227,435,208,8,"mayor a 14 dias","entre 7 y 14 dias"
"768",768,3,159,505,347,10,"mayor a 14 dias","menor a 7 dias"
"769",769,6,97,337,241,4,"mayor a 14 dias","menor a 7 dias"
"770",770,2,501,161,340,16,"menor a 7 dias","mayor a 14 dias"
"771",771,6,240,776,535,14,"mayor a 14 dias","entre 7 y 14 dias"
"772",772,1,89,121,32,12,"menor a 7 dias","menor a 7 dias"
"773",773,3,527,67,460,10,"menor a 7 dias","mayor a 14 dias"
"774",774,2,198,40,158,3,"menor a 7 dias","entre 7 y 14 dias"
"775",775,5,265,547,281,9,"mayor a 14 dias","entre 7 y 14 dias"
"776",776,6,112,551,439,9,"mayor a 14 dias","menor a 7 dias"
"777",777,3,345,23,323,5,"menor a 7 dias","mayor a 14 dias"
"778",778,2,203,34,169,16,"menor a 7 dias","entre 7 y 14 dias"
"779",779,6,94,82,13,9,"menor a 7 dias","menor a 7 dias"
"780",780,4,176,676,500,7,"mayor a 14 dias","entre 7 y 14 dias"
"781",781,6,327,136,190,14,"menor a 7 dias","entre 7 y 14 dias"
"782",782,1,245,234,11,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"783",783,1,312,103,209,2,"menor a 7 dias","entre 7 y 14 dias"
"784",784,2,164,56,108,8,"menor a 7 dias","menor a 7 dias"
"785",785,3,245,32,213,5,"menor a 7 dias","entre 7 y 14 dias"
"786",786,1,419,225,194,3,"entre 7 y 14 dias","mayor a 14 dias"
"787",787,3,154,571,417,2,"mayor a 14 dias","menor a 7 dias"
"788",788,3,289,262,27,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"789",789,3,253,156,97,4,"menor a 7 dias","entre 7 y 14 dias"
"790",790,5,258,315,58,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"791",791,3,154,115,39,4,"menor a 7 dias","menor a 7 dias"
"792",792,4,76,674,597,3,"mayor a 14 dias","menor a 7 dias"
"793",793,3,210,854,644,13,"mayor a 14 dias","entre 7 y 14 dias"
"794",794,2,158,486,328,4,"mayor a 14 dias","menor a 7 dias"
"795",795,3,149,13,137,4,"menor a 7 dias","menor a 7 dias"
"796",796,2,147,16,131,4,"menor a 7 dias","menor a 7 dias"
"797",797,1,235,78,157,15,"menor a 7 dias","entre 7 y 14 dias"
"798",798,4,111,275,163,4,"entre 7 y 14 dias","menor a 7 dias"
"799",799,3,271,87,184,12,"menor a 7 dias","entre 7 y 14 dias"
"800",800,6,203,229,26,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"801",801,1,239,279,41,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"802",802,1,464,204,259,6,"entre 7 y 14 dias","mayor a 14 dias"
"803",803,1,240,271,31,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"804",804,5,79,4,75,14,"menor a 7 dias","menor a 7 dias"
"805",805,1,539,33,506,2,"menor a 7 dias","mayor a 14 dias"
"806",806,4,158,702,545,4,"mayor a 14 dias","menor a 7 dias"
"807",807,3,228,81,147,6,"menor a 7 dias","entre 7 y 14 dias"
"808",808,4,100,243,144,3,"entre 7 y 14 dias","menor a 7 dias"
"809",809,3,280,556,276,5,"mayor a 14 dias","entre 7 y 14 dias"
"810",810,2,85,460,375,16,"mayor a 14 dias","menor a 7 dias"
"811",811,3,354,379,24,4,"mayor a 14 dias","mayor a 14 dias"
"812",812,6,385,28,357,8,"menor a 7 dias","mayor a 14 dias"
"813",813,2,238,27,211,11,"menor a 7 dias","entre 7 y 14 dias"
"814",814,2,401,335,66,4,"entre 7 y 14 dias","mayor a 14 dias"
"815",815,1,163,78,85,8,"menor a 7 dias","menor a 7 dias"
"816",816,2,563,99,464,10,"menor a 7 dias","mayor a 14 dias"
"817",817,3,23,296,273,16,"entre 7 y 14 dias","menor a 7 dias"
"818",818,3,221,723,502,10,"mayor a 14 dias","entre 7 y 14 dias"
"819",819,2,88,483,396,7,"mayor a 14 dias","menor a 7 dias"
"820",820,3,133,157,24,4,"menor a 7 dias","menor a 7 dias"
"821",821,2,512,289,223,7,"entre 7 y 14 dias","mayor a 14 dias"
"822",822,1,246,157,89,11,"menor a 7 dias","entre 7 y 14 dias"
"823",823,3,265,131,134,8,"menor a 7 dias","entre 7 y 14 dias"
"824",824,1,435,580,145,16,"mayor a 14 dias","mayor a 14 dias"
"825",825,1,119,63,56,4,"menor a 7 dias","menor a 7 dias"
"826",826,3,565,45,519,15,"menor a 7 dias","mayor a 14 dias"
"827",827,5,108,510,403,16,"mayor a 14 dias","menor a 7 dias"
"828",828,3,99,34,65,2,"menor a 7 dias","menor a 7 dias"
"829",829,5,210,166,44,3,"menor a 7 dias","entre 7 y 14 dias"
"830",830,3,27,114,87,10,"menor a 7 dias","menor a 7 dias"
"831",831,3,140,237,97,8,"entre 7 y 14 dias","menor a 7 dias"
"832",832,2,725,147,578,9,"menor a 7 dias","mayor a 14 dias"
"833",833,3,151,621,471,10,"mayor a 14 dias","menor a 7 dias"
"834",834,1,204,104,101,2,"menor a 7 dias","entre 7 y 14 dias"
"835",835,4,70,82,12,10,"menor a 7 dias","menor a 7 dias"
"836",836,6,190,227,36,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"837",837,3,290,5,285,10,"menor a 7 dias","entre 7 y 14 dias"
"838",838,5,157,124,34,7,"menor a 7 dias","menor a 7 dias"
"839",839,5,450,386,64,15,"mayor a 14 dias","mayor a 14 dias"
"840",840,5,82,485,403,13,"mayor a 14 dias","menor a 7 dias"
"841",841,1,230,507,276,5,"mayor a 14 dias","entre 7 y 14 dias"
"842",842,4,499,17,482,12,"menor a 7 dias","mayor a 14 dias"
"843",843,2,70,51,19,10,"menor a 7 dias","menor a 7 dias"
"844",844,4,276,19,258,16,"menor a 7 dias","entre 7 y 14 dias"
"845",845,1,526,124,403,8,"menor a 7 dias","mayor a 14 dias"
"846",846,3,59,202,142,8,"entre 7 y 14 dias","menor a 7 dias"
"847",847,3,153,493,340,5,"mayor a 14 dias","menor a 7 dias"
"848",848,1,358,1102,744,5,"mayor a 14 dias","mayor a 14 dias"
"849",849,3,251,93,158,5,"menor a 7 dias","entre 7 y 14 dias"
"850",850,2,142,327,185,4,"entre 7 y 14 dias","menor a 7 dias"
"851",851,1,195,66,129,9,"menor a 7 dias","entre 7 y 14 dias"
"852",852,2,188,236,48,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"853",853,5,87,805,718,16,"mayor a 14 dias","menor a 7 dias"
"854",854,6,305,108,197,8,"menor a 7 dias","entre 7 y 14 dias"
"855",855,1,180,67,114,3,"menor a 7 dias","entre 7 y 14 dias"
"856",856,3,506,454,52,15,"mayor a 14 dias","mayor a 14 dias"
"857",857,3,399,1198,799,5,"mayor a 14 dias","mayor a 14 dias"
"858",858,6,241,294,53,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"859",859,1,131,1239,1108,10,"mayor a 14 dias","menor a 7 dias"
"860",860,3,133,413,280,8,"mayor a 14 dias","menor a 7 dias"
"861",861,3,376,227,150,12,"entre 7 y 14 dias","mayor a 14 dias"
"862",862,5,235,27,208,16,"menor a 7 dias","entre 7 y 14 dias"
"863",863,3,122,235,113,13,"entre 7 y 14 dias","menor a 7 dias"
"864",864,1,280,869,589,8,"mayor a 14 dias","entre 7 y 14 dias"
"865",865,4,460,103,356,6,"menor a 7 dias","mayor a 14 dias"
"866",866,6,314,1012,698,2,"mayor a 14 dias","entre 7 y 14 dias"
"867",867,2,455,355,100,14,"mayor a 14 dias","mayor a 14 dias"
"868",868,2,145,129,16,3,"menor a 7 dias","menor a 7 dias"
"869",869,1,129,80,49,16,"menor a 7 dias","menor a 7 dias"
"870",870,4,275,487,212,4,"mayor a 14 dias","entre 7 y 14 dias"
"871",871,5,240,444,204,10,"mayor a 14 dias","entre 7 y 14 dias"
"872",872,6,606,374,232,4,"mayor a 14 dias","mayor a 14 dias"
"873",873,2,150,18,132,6,"menor a 7 dias","menor a 7 dias"
"874",874,4,372,303,69,6,"entre 7 y 14 dias","mayor a 14 dias"
"875",875,3,91,157,67,4,"menor a 7 dias","menor a 7 dias"
"876",876,2,154,274,120,7,"entre 7 y 14 dias","menor a 7 dias"
"877",877,1,1117,166,950,7,"menor a 7 dias","mayor a 14 dias"
"878",878,2,133,52,81,11,"menor a 7 dias","menor a 7 dias"
"879",879,2,97,29,68,16,"menor a 7 dias","menor a 7 dias"
"880",880,6,253,185,68,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"881",881,1,151,661,510,1,"mayor a 14 dias","menor a 7 dias"
"882",882,2,418,681,263,10,"mayor a 14 dias","mayor a 14 dias"
"883",883,5,127,198,71,16,"entre 7 y 14 dias","menor a 7 dias"
"884",884,2,188,13,175,16,"menor a 7 dias","entre 7 y 14 dias"
"885",885,6,230,45,185,8,"menor a 7 dias","entre 7 y 14 dias"
"886",886,3,218,185,33,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"887",887,3,261,363,102,7,"mayor a 14 dias","entre 7 y 14 dias"
"888",888,6,184,387,203,6,"mayor a 14 dias","entre 7 y 14 dias"
"889",889,5,327,1200,873,15,"mayor a 14 dias","entre 7 y 14 dias"
"890",890,2,452,52,400,1,"menor a 7 dias","mayor a 14 dias"
"891",891,6,442,242,200,13,"entre 7 y 14 dias","mayor a 14 dias"
"892",892,3,172,109,63,6,"menor a 7 dias","entre 7 y 14 dias"
"893",893,3,242,78,165,9,"menor a 7 dias","entre 7 y 14 dias"
"894",894,2,240,25,216,5,"menor a 7 dias","entre 7 y 14 dias"
"895",895,6,362,455,93,14,"mayor a 14 dias","mayor a 14 dias"
"896",896,6,340,359,19,7,"mayor a 14 dias","mayor a 14 dias"
"897",897,5,314,251,63,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"898",898,1,482,141,341,7,"menor a 7 dias","mayor a 14 dias"
"899",899,2,273,284,11,2,"entre 7 y 14 dias","entre 7 y 14 dias"
"900",900,2,138,131,7,4,"menor a 7 dias","menor a 7 dias"
"901",901,1,611,251,360,16,"entre 7 y 14 dias","mayor a 14 dias"
"902",902,1,292,172,119,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"903",903,2,230,375,145,3,"mayor a 14 dias","entre 7 y 14 dias"
"904",904,1,191,341,150,11,"mayor a 14 dias","entre 7 y 14 dias"
"905",905,1,387,510,123,8,"mayor a 14 dias","mayor a 14 dias"
"906",906,1,236,272,35,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"907",907,2,363,198,165,7,"entre 7 y 14 dias","mayor a 14 dias"
"908",908,2,280,269,11,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"909",909,2,198,37,161,5,"menor a 7 dias","entre 7 y 14 dias"
"910",910,3,163,93,70,15,"menor a 7 dias","menor a 7 dias"
"911",911,3,252,111,141,4,"menor a 7 dias","entre 7 y 14 dias"
"912",912,3,566,98,468,6,"menor a 7 dias","mayor a 14 dias"
"913",913,6,242,347,105,4,"mayor a 14 dias","entre 7 y 14 dias"
"914",914,3,652,255,397,10,"entre 7 y 14 dias","mayor a 14 dias"
"915",915,2,85,220,135,3,"entre 7 y 14 dias","menor a 7 dias"
"916",916,5,292,393,101,4,"mayor a 14 dias","entre 7 y 14 dias"
"917",917,1,254,28,226,4,"menor a 7 dias","entre 7 y 14 dias"
"918",918,5,243,133,110,8,"menor a 7 dias","entre 7 y 14 dias"
"919",919,3,296,244,52,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"920",920,2,667,569,98,16,"mayor a 14 dias","mayor a 14 dias"
"921",921,3,390,105,285,15,"menor a 7 dias","mayor a 14 dias"
"922",922,2,415,484,69,9,"mayor a 14 dias","mayor a 14 dias"
"923",923,2,178,375,197,2,"mayor a 14 dias","entre 7 y 14 dias"
"924",924,2,224,104,120,12,"menor a 7 dias","entre 7 y 14 dias"
"925",925,2,298,146,153,10,"menor a 7 dias","entre 7 y 14 dias"
"926",926,6,121,206,85,10,"entre 7 y 14 dias","menor a 7 dias"
"927",927,1,751,519,232,4,"mayor a 14 dias","mayor a 14 dias"
"928",928,3,94,271,178,16,"entre 7 y 14 dias","menor a 7 dias"
"929",929,2,385,228,157,10,"entre 7 y 14 dias","mayor a 14 dias"
"930",930,2,227,360,133,5,"mayor a 14 dias","entre 7 y 14 dias"
"931",931,3,304,534,230,7,"mayor a 14 dias","entre 7 y 14 dias"
"932",932,5,245,19,227,16,"menor a 7 dias","entre 7 y 14 dias"
"933",933,1,201,269,68,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"934",934,3,271,93,178,16,"menor a 7 dias","entre 7 y 14 dias"
"935",935,2,248,24,224,6,"menor a 7 dias","entre 7 y 14 dias"
"936",936,1,125,574,449,2,"mayor a 14 dias","menor a 7 dias"
"937",937,2,516,318,198,8,"entre 7 y 14 dias","mayor a 14 dias"
"938",938,3,66,73,7,4,"menor a 7 dias","menor a 7 dias"
"939",939,3,257,244,13,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"940",940,1,497,655,159,7,"mayor a 14 dias","mayor a 14 dias"
"941",941,1,252,392,140,12,"mayor a 14 dias","entre 7 y 14 dias"
"942",942,3,501,103,398,6,"menor a 7 dias","mayor a 14 dias"
"943",943,1,379,431,52,9,"mayor a 14 dias","mayor a 14 dias"
"944",944,1,176,146,31,16,"menor a 7 dias","entre 7 y 14 dias"
"945",945,3,147,489,342,4,"mayor a 14 dias","menor a 7 dias"
"946",946,6,82,114,32,14,"menor a 7 dias","menor a 7 dias"
"947",947,1,430,120,310,7,"menor a 7 dias","mayor a 14 dias"
"948",948,3,177,326,150,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"949",949,2,276,392,116,8,"mayor a 14 dias","entre 7 y 14 dias"
"950",950,3,610,36,574,6,"menor a 7 dias","mayor a 14 dias"
"951",951,5,288,620,332,7,"mayor a 14 dias","entre 7 y 14 dias"
"952",952,1,173,602,429,4,"mayor a 14 dias","entre 7 y 14 dias"
"953",953,6,279,152,127,4,"menor a 7 dias","entre 7 y 14 dias"
"954",954,1,495,117,377,16,"menor a 7 dias","mayor a 14 dias"
"955",955,2,391,95,296,10,"menor a 7 dias","mayor a 14 dias"
"956",956,2,208,255,47,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"957",957,5,305,207,98,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"958",958,1,601,422,179,3,"mayor a 14 dias","mayor a 14 dias"
"959",959,6,179,224,45,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"960",960,5,94,381,287,7,"mayor a 14 dias","menor a 7 dias"
"961",961,2,223,113,110,5,"menor a 7 dias","entre 7 y 14 dias"
"962",962,5,258,775,518,6,"mayor a 14 dias","entre 7 y 14 dias"
"963",963,2,144,110,34,7,"menor a 7 dias","menor a 7 dias"
"964",964,2,149,192,43,4,"entre 7 y 14 dias","menor a 7 dias"
"965",965,5,932,143,789,11,"menor a 7 dias","mayor a 14 dias"
"966",966,1,371,262,109,16,"entre 7 y 14 dias","mayor a 14 dias"
"967",967,3,269,116,154,10,"menor a 7 dias","entre 7 y 14 dias"
"968",968,4,166,84,82,12,"menor a 7 dias","menor a 7 dias"
"969",969,1,196,751,555,4,"mayor a 14 dias","entre 7 y 14 dias"
"970",970,2,276,30,246,1,"menor a 7 dias","entre 7 y 14 dias"
"971",971,3,326,240,86,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"972",972,3,247,275,29,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"973",973,2,208,875,667,3,"mayor a 14 dias","entre 7 y 14 dias"
"974",974,3,217,574,357,7,"mayor a 14 dias","entre 7 y 14 dias"
"975",975,4,210,206,4,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"976",976,2,324,120,204,9,"menor a 7 dias","entre 7 y 14 dias"
"977",977,3,198,19,179,6,"menor a 7 dias","entre 7 y 14 dias"
"978",978,1,207,166,41,7,"menor a 7 dias","entre 7 y 14 dias"
"979",979,1,139,51,88,16,"menor a 7 dias","menor a 7 dias"
"980",980,2,66,534,468,2,"mayor a 14 dias","menor a 7 dias"
"981",981,4,316,425,110,8,"mayor a 14 dias","entre 7 y 14 dias"
"982",982,5,252,200,52,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"983",983,2,442,251,192,5,"entre 7 y 14 dias","mayor a 14 dias"
"984",984,4,792,219,573,8,"entre 7 y 14 dias","mayor a 14 dias"
"985",985,1,219,126,94,10,"menor a 7 dias","entre 7 y 14 dias"
"986",986,1,175,253,78,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"987",987,3,109,375,266,9,"mayor a 14 dias","menor a 7 dias"
"988",988,1,115,287,171,6,"entre 7 y 14 dias","menor a 7 dias"
"989",989,1,190,505,316,10,"mayor a 14 dias","entre 7 y 14 dias"
"990",990,4,280,468,188,16,"mayor a 14 dias","entre 7 y 14 dias"
"991",991,3,320,126,194,4,"menor a 7 dias","entre 7 y 14 dias"
"992",992,3,514,595,80,16,"mayor a 14 dias","mayor a 14 dias"
"993",993,4,474,103,371,3,"menor a 7 dias","mayor a 14 dias"
"994",994,3,140,184,44,10,"entre 7 y 14 dias","menor a 7 dias"
"995",995,2,112,137,25,10,"menor a 7 dias","menor a 7 dias"
"996",996,2,99,123,23,4,"menor a 7 dias","menor a 7 dias"
"997",997,2,118,82,36,15,"menor a 7 dias","menor a 7 dias"
"998",998,2,147,279,132,5,"entre 7 y 14 dias","menor a 7 dias"
"999",999,2,109,306,197,4,"entre 7 y 14 dias","menor a 7 dias"
"1000",1000,1,297,127,170,10,"menor a 7 dias","entre 7 y 14 dias"
