"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"737",737,2,261,341,80,10,"mayor a 14 dias","entre 7 y 14 dias"
"738",738,5,392,471,79,7,"mayor a 14 dias","mayor a 14 dias"
"739",739,5,415,53,363,4,"menor a 7 dias","mayor a 14 dias"
"740",740,2,620,371,249,4,"mayor a 14 dias","mayor a 14 dias"
"741",741,3,95,977,882,7,"mayor a 14 dias","menor a 7 dias"
"742",742,1,276,95,181,4,"menor a 7 dias","entre 7 y 14 dias"
"743",743,5,209,474,264,10,"mayor a 14 dias","entre 7 y 14 dias"
"744",744,3,280,40,240,16,"menor a 7 dias","entre 7 y 14 dias"
"745",745,2,408,326,82,9,"entre 7 y 14 dias","mayor a 14 dias"
"746",746,2,356,14,342,12,"menor a 7 dias","mayor a 14 dias"
"747",747,1,633,177,456,4,"entre 7 y 14 dias","mayor a 14 dias"
"748",748,4,252,371,118,12,"mayor a 14 dias","entre 7 y 14 dias"
"749",749,1,185,202,16,11,"entre 7 y 14 dias","entre 7 y 14 dias"
"750",750,2,531,19,512,10,"menor a 7 dias","mayor a 14 dias"
"751",751,2,689,420,269,2,"mayor a 14 dias","mayor a 14 dias"
"752",752,5,126,1325,1199,5,"mayor a 14 dias","menor a 7 dias"
"753",753,3,403,187,216,6,"entre 7 y 14 dias","mayor a 14 dias"
"754",754,1,159,802,643,6,"mayor a 14 dias","menor a 7 dias"
"755",755,1,63,228,165,6,"entre 7 y 14 dias","menor a 7 dias"
"756",756,3,190,301,110,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"757",757,1,451,521,70,4,"mayor a 14 dias","mayor a 14 dias"
"758",758,1,492,302,190,15,"entre 7 y 14 dias","mayor a 14 dias"
"759",759,3,224,330,105,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"760",760,2,79,135,57,14,"menor a 7 dias","menor a 7 dias"
"761",761,1,287,116,171,10,"menor a 7 dias","entre 7 y 14 dias"
"762",762,2,113,11,102,16,"menor a 7 dias","menor a 7 dias"
"763",763,3,166,169,3,6,"entre 7 y 14 dias","menor a 7 dias"
"764",764,2,181,48,133,9,"menor a 7 dias","entre 7 y 14 dias"
"765",765,2,134,66,68,10,"menor a 7 dias","menor a 7 dias"
"766",766,2,130,149,19,10,"menor a 7 dias","menor a 7 dias"
"767",767,1,163,572,409,9,"mayor a 14 dias","menor a 7 dias"
"768",768,1,173,544,371,15,"mayor a 14 dias","entre 7 y 14 dias"
"769",769,3,269,169,100,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"770",770,1,189,27,162,7,"menor a 7 dias","entre 7 y 14 dias"
"771",771,1,92,172,79,4,"entre 7 y 14 dias","menor a 7 dias"
"772",772,5,468,777,309,11,"mayor a 14 dias","mayor a 14 dias"
"773",773,6,215,467,252,4,"mayor a 14 dias","entre 7 y 14 dias"
"774",774,1,292,179,113,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"775",775,2,351,29,322,5,"menor a 7 dias","mayor a 14 dias"
"776",776,4,110,654,544,6,"mayor a 14 dias","menor a 7 dias"
"777",777,2,159,464,305,16,"mayor a 14 dias","menor a 7 dias"
"778",778,2,594,71,523,14,"menor a 7 dias","mayor a 14 dias"
"779",779,3,518,375,143,13,"mayor a 14 dias","mayor a 14 dias"
"780",780,1,293,282,10,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"781",781,3,218,343,125,6,"mayor a 14 dias","entre 7 y 14 dias"
"782",782,5,287,217,70,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"783",783,3,508,156,352,10,"menor a 7 dias","mayor a 14 dias"
"784",784,1,616,91,526,10,"menor a 7 dias","mayor a 14 dias"
"785",785,4,200,238,38,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"786",786,4,116,97,19,10,"menor a 7 dias","menor a 7 dias"
"787",787,4,464,81,383,10,"menor a 7 dias","mayor a 14 dias"
"788",788,6,86,915,830,10,"mayor a 14 dias","menor a 7 dias"
"789",789,3,342,209,132,3,"entre 7 y 14 dias","mayor a 14 dias"
"790",790,5,136,28,108,10,"menor a 7 dias","menor a 7 dias"
"791",791,3,98,173,75,10,"entre 7 y 14 dias","menor a 7 dias"
"792",792,2,154,554,401,16,"mayor a 14 dias","menor a 7 dias"
"793",793,6,648,59,590,10,"menor a 7 dias","mayor a 14 dias"
"794",794,5,264,38,226,15,"menor a 7 dias","entre 7 y 14 dias"
"795",795,3,471,324,147,10,"entre 7 y 14 dias","mayor a 14 dias"
"796",796,1,115,545,430,4,"mayor a 14 dias","menor a 7 dias"
"797",797,3,232,670,438,6,"mayor a 14 dias","entre 7 y 14 dias"
"798",798,2,148,357,210,3,"mayor a 14 dias","menor a 7 dias"
"799",799,4,314,111,203,8,"menor a 7 dias","entre 7 y 14 dias"
"800",800,2,148,195,47,16,"entre 7 y 14 dias","menor a 7 dias"
"801",801,1,108,422,314,3,"mayor a 14 dias","menor a 7 dias"
"802",802,3,162,168,6,10,"entre 7 y 14 dias","menor a 7 dias"
"803",803,5,367,311,56,8,"entre 7 y 14 dias","mayor a 14 dias"
"804",804,1,133,367,234,12,"mayor a 14 dias","menor a 7 dias"
"805",805,1,122,28,94,4,"menor a 7 dias","menor a 7 dias"
"806",806,2,138,424,286,7,"mayor a 14 dias","menor a 7 dias"
"807",807,3,303,282,21,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"808",808,2,228,116,112,14,"menor a 7 dias","entre 7 y 14 dias"
"809",809,5,168,379,210,5,"mayor a 14 dias","entre 7 y 14 dias"
"810",810,6,405,150,255,3,"menor a 7 dias","mayor a 14 dias"
"811",811,2,409,166,243,2,"menor a 7 dias","mayor a 14 dias"
"812",812,3,139,31,108,10,"menor a 7 dias","menor a 7 dias"
"813",813,2,750,69,681,11,"menor a 7 dias","mayor a 14 dias"
"814",814,1,512,473,39,8,"mayor a 14 dias","mayor a 14 dias"
"815",815,4,339,492,153,15,"mayor a 14 dias","mayor a 14 dias"
"816",816,3,558,356,203,10,"mayor a 14 dias","mayor a 14 dias"
"817",817,2,112,296,184,5,"entre 7 y 14 dias","menor a 7 dias"
"818",818,3,366,435,69,5,"mayor a 14 dias","mayor a 14 dias"
"819",819,6,66,887,820,5,"mayor a 14 dias","menor a 7 dias"
"820",820,3,139,207,68,6,"entre 7 y 14 dias","menor a 7 dias"
"821",821,2,485,196,289,16,"entre 7 y 14 dias","mayor a 14 dias"
"822",822,5,127,280,153,9,"entre 7 y 14 dias","menor a 7 dias"
"823",823,3,239,84,155,14,"menor a 7 dias","entre 7 y 14 dias"
"824",824,2,288,81,206,4,"menor a 7 dias","entre 7 y 14 dias"
"825",825,1,152,117,36,15,"menor a 7 dias","menor a 7 dias"
"826",826,1,331,280,51,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"827",827,6,230,280,50,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"828",828,6,138,90,48,8,"menor a 7 dias","menor a 7 dias"
"829",829,3,519,134,385,9,"menor a 7 dias","mayor a 14 dias"
"830",830,3,417,203,214,10,"entre 7 y 14 dias","mayor a 14 dias"
"831",831,3,201,224,22,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"832",832,2,186,601,415,9,"mayor a 14 dias","entre 7 y 14 dias"
"833",833,4,382,153,229,16,"menor a 7 dias","mayor a 14 dias"
"834",834,1,181,178,4,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"835",835,4,261,34,226,10,"menor a 7 dias","entre 7 y 14 dias"
"836",836,2,142,255,112,5,"entre 7 y 14 dias","menor a 7 dias"
"837",837,1,92,180,88,16,"entre 7 y 14 dias","menor a 7 dias"
"838",838,3,111,19,92,7,"menor a 7 dias","menor a 7 dias"
"839",839,6,440,607,167,14,"mayor a 14 dias","mayor a 14 dias"
"840",840,3,69,478,408,6,"mayor a 14 dias","menor a 7 dias"
"841",841,1,1052,186,866,10,"entre 7 y 14 dias","mayor a 14 dias"
"842",842,2,359,183,176,9,"entre 7 y 14 dias","mayor a 14 dias"
"843",843,2,145,210,65,4,"entre 7 y 14 dias","menor a 7 dias"
"844",844,2,116,32,84,11,"menor a 7 dias","menor a 7 dias"
"845",845,3,60,207,147,6,"entre 7 y 14 dias","menor a 7 dias"
"846",846,2,242,419,177,1,"mayor a 14 dias","entre 7 y 14 dias"
"847",847,2,360,136,224,10,"menor a 7 dias","mayor a 14 dias"
"848",848,4,179,32,146,9,"menor a 7 dias","entre 7 y 14 dias"
"849",849,3,298,35,263,5,"menor a 7 dias","entre 7 y 14 dias"
"850",850,2,165,1247,1082,4,"mayor a 14 dias","menor a 7 dias"
"851",851,2,224,377,153,4,"mayor a 14 dias","entre 7 y 14 dias"
"852",852,2,32,190,158,6,"entre 7 y 14 dias","menor a 7 dias"
"853",853,6,316,281,35,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"854",854,3,158,240,82,16,"entre 7 y 14 dias","menor a 7 dias"
"855",855,1,100,384,284,4,"mayor a 14 dias","menor a 7 dias"
"856",856,2,122,67,55,6,"menor a 7 dias","menor a 7 dias"
"857",857,2,278,82,196,9,"menor a 7 dias","entre 7 y 14 dias"
"858",858,1,257,335,78,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"859",859,1,425,384,41,6,"mayor a 14 dias","mayor a 14 dias"
"860",860,3,104,881,777,4,"mayor a 14 dias","menor a 7 dias"
"861",861,3,154,339,185,8,"mayor a 14 dias","menor a 7 dias"
"862",862,1,243,274,32,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"863",863,4,156,182,26,4,"entre 7 y 14 dias","menor a 7 dias"
"864",864,2,215,35,180,7,"menor a 7 dias","entre 7 y 14 dias"
"865",865,5,164,42,122,2,"menor a 7 dias","menor a 7 dias"
"866",866,1,86,606,519,6,"mayor a 14 dias","menor a 7 dias"
"867",867,3,250,143,107,4,"menor a 7 dias","entre 7 y 14 dias"
"868",868,1,338,460,122,8,"mayor a 14 dias","mayor a 14 dias"
"869",869,6,187,27,161,10,"menor a 7 dias","entre 7 y 14 dias"
"870",870,3,268,804,536,16,"mayor a 14 dias","entre 7 y 14 dias"
"871",871,3,429,60,370,8,"menor a 7 dias","mayor a 14 dias"
"872",872,2,576,85,491,4,"menor a 7 dias","mayor a 14 dias"
"873",873,3,52,418,366,8,"mayor a 14 dias","menor a 7 dias"
"874",874,5,247,228,19,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"875",875,6,486,538,53,15,"mayor a 14 dias","mayor a 14 dias"
"876",876,3,283,63,220,10,"menor a 7 dias","entre 7 y 14 dias"
"877",877,2,493,873,380,16,"mayor a 14 dias","mayor a 14 dias"
"878",878,1,294,474,180,7,"mayor a 14 dias","entre 7 y 14 dias"
"879",879,3,659,29,630,15,"menor a 7 dias","mayor a 14 dias"
"880",880,1,100,29,71,1,"menor a 7 dias","menor a 7 dias"
"881",881,3,180,16,164,6,"menor a 7 dias","entre 7 y 14 dias"
"882",882,3,318,353,35,4,"mayor a 14 dias","entre 7 y 14 dias"
"883",883,1,214,30,184,10,"menor a 7 dias","entre 7 y 14 dias"
"884",884,3,312,263,49,11,"entre 7 y 14 dias","entre 7 y 14 dias"
"885",885,1,261,364,103,1,"mayor a 14 dias","entre 7 y 14 dias"
"886",886,1,211,243,32,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"887",887,1,360,292,68,15,"entre 7 y 14 dias","mayor a 14 dias"
"888",888,2,111,162,51,1,"menor a 7 dias","menor a 7 dias"
"889",889,1,78,1188,1110,10,"mayor a 14 dias","menor a 7 dias"
"890",890,1,461,38,423,5,"menor a 7 dias","mayor a 14 dias"
"891",891,1,441,1345,904,15,"mayor a 14 dias","mayor a 14 dias"
"892",892,6,169,178,9,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"893",893,4,336,28,307,3,"menor a 7 dias","entre 7 y 14 dias"
"894",894,6,405,17,388,6,"menor a 7 dias","mayor a 14 dias"
"895",895,2,182,476,293,4,"mayor a 14 dias","entre 7 y 14 dias"
"896",896,3,90,240,150,15,"entre 7 y 14 dias","menor a 7 dias"
"897",897,5,256,32,224,7,"menor a 7 dias","entre 7 y 14 dias"
"898",898,5,230,403,173,10,"mayor a 14 dias","entre 7 y 14 dias"
"899",899,6,217,178,40,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"900",900,2,57,502,445,4,"mayor a 14 dias","menor a 7 dias"
"901",901,2,60,292,232,8,"entre 7 y 14 dias","menor a 7 dias"
"902",902,1,290,76,214,4,"menor a 7 dias","entre 7 y 14 dias"
"903",903,1,170,397,227,7,"mayor a 14 dias","entre 7 y 14 dias"
"904",904,2,314,532,217,14,"mayor a 14 dias","entre 7 y 14 dias"
"905",905,3,246,590,344,11,"mayor a 14 dias","entre 7 y 14 dias"
"906",906,2,528,541,13,16,"mayor a 14 dias","mayor a 14 dias"
"907",907,2,242,673,431,10,"mayor a 14 dias","entre 7 y 14 dias"
"908",908,2,46,674,627,4,"mayor a 14 dias","menor a 7 dias"
"909",909,5,160,332,172,4,"entre 7 y 14 dias","menor a 7 dias"
"910",910,3,175,206,31,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"911",911,1,179,13,167,16,"menor a 7 dias","entre 7 y 14 dias"
"912",912,4,327,73,254,3,"menor a 7 dias","entre 7 y 14 dias"
"913",913,2,286,247,40,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"914",914,3,208,398,190,7,"mayor a 14 dias","entre 7 y 14 dias"
"915",915,2,289,890,601,4,"mayor a 14 dias","entre 7 y 14 dias"
"916",916,5,630,854,224,4,"mayor a 14 dias","mayor a 14 dias"
"917",917,4,274,439,165,11,"mayor a 14 dias","entre 7 y 14 dias"
"918",918,1,189,61,128,4,"menor a 7 dias","entre 7 y 14 dias"
"919",919,6,154,322,167,4,"entre 7 y 14 dias","menor a 7 dias"
"920",920,2,183,288,105,12,"entre 7 y 14 dias","entre 7 y 14 dias"
"921",921,5,279,219,60,13,"entre 7 y 14 dias","entre 7 y 14 dias"
"922",922,3,39,34,4,8,"menor a 7 dias","menor a 7 dias"
"923",923,4,248,410,162,8,"mayor a 14 dias","entre 7 y 14 dias"
"924",924,3,398,697,300,7,"mayor a 14 dias","mayor a 14 dias"
"925",925,2,210,482,272,12,"mayor a 14 dias","entre 7 y 14 dias"
"926",926,1,210,520,311,10,"mayor a 14 dias","entre 7 y 14 dias"
"927",927,4,362,47,314,4,"menor a 7 dias","mayor a 14 dias"
"928",928,5,704,157,547,15,"menor a 7 dias","mayor a 14 dias"
"929",929,6,310,142,168,16,"menor a 7 dias","entre 7 y 14 dias"
"930",930,1,367,250,117,5,"entre 7 y 14 dias","mayor a 14 dias"
"931",931,2,335,116,219,9,"menor a 7 dias","entre 7 y 14 dias"
"932",932,3,313,722,410,7,"mayor a 14 dias","entre 7 y 14 dias"
"933",933,1,178,244,66,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"934",934,4,485,138,347,15,"menor a 7 dias","mayor a 14 dias"
"935",935,3,399,83,316,10,"menor a 7 dias","mayor a 14 dias"
"936",936,2,348,120,229,11,"menor a 7 dias","mayor a 14 dias"
"937",937,2,915,229,686,10,"entre 7 y 14 dias","mayor a 14 dias"
"938",938,2,429,184,245,5,"entre 7 y 14 dias","mayor a 14 dias"
"939",939,4,225,198,27,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"940",940,1,224,341,117,5,"mayor a 14 dias","entre 7 y 14 dias"
"941",941,2,740,17,723,6,"menor a 7 dias","mayor a 14 dias"
"942",942,3,482,179,303,7,"entre 7 y 14 dias","mayor a 14 dias"
"943",943,1,230,351,122,9,"mayor a 14 dias","entre 7 y 14 dias"
"944",944,1,100,205,105,10,"entre 7 y 14 dias","menor a 7 dias"
"945",945,3,99,151,53,4,"menor a 7 dias","menor a 7 dias"
"946",946,1,158,273,114,12,"entre 7 y 14 dias","menor a 7 dias"
"947",947,2,358,295,63,10,"entre 7 y 14 dias","mayor a 14 dias"
"948",948,5,220,611,391,6,"mayor a 14 dias","entre 7 y 14 dias"
"949",949,1,202,188,15,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"950",950,3,349,344,5,5,"mayor a 14 dias","mayor a 14 dias"
"951",951,1,302,103,199,6,"menor a 7 dias","entre 7 y 14 dias"
"952",952,5,306,8,298,3,"menor a 7 dias","entre 7 y 14 dias"
"953",953,5,311,212,99,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"954",954,3,448,150,298,10,"menor a 7 dias","mayor a 14 dias"
"955",955,2,252,220,32,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"956",956,4,252,20,232,5,"menor a 7 dias","entre 7 y 14 dias"
"957",957,3,152,37,115,5,"menor a 7 dias","menor a 7 dias"
"958",958,3,418,319,99,6,"entre 7 y 14 dias","mayor a 14 dias"
"959",959,6,78,161,83,8,"menor a 7 dias","menor a 7 dias"
"960",960,1,324,539,215,4,"mayor a 14 dias","entre 7 y 14 dias"
"961",961,1,178,368,190,5,"mayor a 14 dias","entre 7 y 14 dias"
"962",962,3,228,164,64,1,"menor a 7 dias","entre 7 y 14 dias"
"963",963,3,130,118,11,5,"menor a 7 dias","menor a 7 dias"
"964",964,6,366,35,330,8,"menor a 7 dias","mayor a 14 dias"
"965",965,1,281,299,18,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"966",966,2,426,190,236,16,"entre 7 y 14 dias","mayor a 14 dias"
"967",967,1,274,179,96,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"968",968,3,263,559,296,6,"mayor a 14 dias","entre 7 y 14 dias"
"969",969,3,474,149,325,15,"menor a 7 dias","mayor a 14 dias"
"970",970,1,60,411,351,9,"mayor a 14 dias","menor a 7 dias"
"971",971,1,204,1150,946,4,"mayor a 14 dias","entre 7 y 14 dias"
"972",972,2,131,249,119,3,"entre 7 y 14 dias","menor a 7 dias"
"973",973,5,253,517,264,16,"mayor a 14 dias","entre 7 y 14 dias"
"974",974,1,344,401,57,5,"mayor a 14 dias","mayor a 14 dias"
"975",975,6,38,65,27,7,"menor a 7 dias","menor a 7 dias"
"976",976,1,153,436,283,10,"mayor a 14 dias","menor a 7 dias"
"977",977,3,122,101,20,16,"menor a 7 dias","menor a 7 dias"
"978",978,2,157,483,325,10,"mayor a 14 dias","menor a 7 dias"
"979",979,2,105,131,26,4,"menor a 7 dias","menor a 7 dias"
"980",980,1,97,408,311,1,"mayor a 14 dias","menor a 7 dias"
"981",981,2,335,353,18,3,"mayor a 14 dias","entre 7 y 14 dias"
"982",982,3,115,242,127,15,"entre 7 y 14 dias","menor a 7 dias"
"983",983,1,128,215,87,10,"entre 7 y 14 dias","menor a 7 dias"
"984",984,3,138,205,67,14,"entre 7 y 14 dias","menor a 7 dias"
"985",985,4,107,236,128,5,"entre 7 y 14 dias","menor a 7 dias"
"986",986,3,550,354,196,4,"mayor a 14 dias","mayor a 14 dias"
"987",987,1,83,90,6,6,"menor a 7 dias","menor a 7 dias"
"988",988,2,81,37,44,16,"menor a 7 dias","menor a 7 dias"
"989",989,1,220,176,44,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"990",990,5,203,272,69,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"991",991,2,423,207,216,12,"entre 7 y 14 dias","mayor a 14 dias"
"992",992,2,161,52,109,5,"menor a 7 dias","menor a 7 dias"
"993",993,6,287,46,241,4,"menor a 7 dias","entre 7 y 14 dias"
"994",994,5,314,45,269,12,"menor a 7 dias","entre 7 y 14 dias"
"995",995,3,172,517,346,1,"mayor a 14 dias","entre 7 y 14 dias"
"996",996,1,922,21,902,1,"menor a 7 dias","mayor a 14 dias"
"997",997,5,132,79,53,6,"menor a 7 dias","menor a 7 dias"
"998",998,6,59,961,901,16,"mayor a 14 dias","menor a 7 dias"
"999",999,6,133,71,61,8,"menor a 7 dias","menor a 7 dias"
"1000",1000,6,257,176,81,6,"entre 7 y 14 dias","entre 7 y 14 dias"
